relativeTimeMs,module,key,value
9593.550205,tracing.bikesim,back_wheel_x,-0.088038
9593.625069,tracing.bikesim,back_wheel_y,3.769903
9593.701601,tracing.bikesim,front_angle,1.532657
9602.269173,tracing.bikesim,speed,4.211878
9603.153706,tracing.bikesim,steer_angle,-0.056612
9603.327751,tracing.bikesim,bike_yaw,1.586886
9603.493214,tracing.bikesim,front_wheel_x,-0.120943
9603.643417,tracing.bikesim,front_wheel_y,5.811691
9603.775740,tracing.bikesim,back_wheel_x,-0.088765
9603.907108,tracing.bikesim,back_wheel_y,3.811950
9604.030371,tracing.bikesim,front_angle,1.531466
9617.388010,tracing.bikesim,speed,4.211878
9618.572235,tracing.bikesim,steer_angle,-0.056612
9619.991779,tracing.bikesim,bike_yaw,1.585694
9620.178223,tracing.bikesim,front_wheel_x,-0.119237
9620.280981,tracing.bikesim,front_wheel_y,5.853775
9620.353937,tracing.bikesim,back_wheel_x,-0.089442
9617.741585,tracing.irspeed,irspeed_tick,002318
9633.774757,tracing.android,steering_angle,2.142453
9634.468794,tracing.bikesim,back_wheel_y,3.853997
9635.828972,tracing.bikesim,front_angle,1.530274
9634.817839,tracing.irspeed,irspeed_interval,0.049692
9636.064768,tracing.bikesim,speed,4.272037
9636.946917,tracing.bikesim,steer_angle,0.037393
9637.421846,tracing.bikesim,bike_yaw,1.586493
9637.582302,tracing.bikesim,front_wheel_x,-0.121470
9638.138056,tracing.bikesim,front_wheel_y,5.896437
9638.258696,tracing.bikesim,back_wheel_x,-0.090078
9638.364077,tracing.bikesim,back_wheel_y,3.896683
9638.463974,tracing.bikesim,front_angle,1.623087
9646.418095,tracing.bikesim,speed,4.272037
9647.188425,tracing.bikesim,steer_angle,0.037393
9647.762299,tracing.bikesim,bike_yaw,1.587291
9649.349213,tracing.bikesim,front_wheel_x,-0.123736
9651.483059,tracing.bikesim,front_wheel_y,5.939097
9651.647568,tracing.bikesim,back_wheel_x,-0.090748
9652.716160,tracing.bikesim,back_wheel_y,3.939369
9653.356314,tracing.bikesim,front_angle,1.623886
9657.335997,tracing.bikesim,speed,4.272037
9659.441471,tracing.bikesim,steer_angle,0.037393
9659.592628,tracing.bikesim,bike_yaw,1.588090
9659.684420,tracing.bikesim,front_wheel_x,-0.126037
9659.800768,tracing.bikesim,front_wheel_y,5.981756
9659.890652,tracing.bikesim,back_wheel_x,-0.091452
9659.965754,tracing.bikesim,back_wheel_y,3.982055
9660.067558,tracing.bikesim,front_angle,1.624684
9665.493965,tracing.irspeed,irspeed_tick,002319
9665.703297,tracing.irspeed,irspeed_interval,0.048593
9668.963432,tracing.bikesim,speed,4.309016
9669.109106,tracing.bikesim,steer_angle,0.037393
9669.258833,tracing.bikesim,bike_yaw,1.588895
9669.981480,tracing.bikesim,front_wheel_x,-0.128393
9670.148134,tracing.bikesim,front_wheel_y,6.024781
9670.943499,tracing.bikesim,back_wheel_x,-0.092197
9671.291828,tracing.bikesim,back_wheel_y,4.025109
9671.512127,tracing.bikesim,front_angle,1.625483
9686.048746,tracing.bikesim,speed,4.309016
9686.501265,tracing.bikesim,steer_angle,0.037393
9686.602831,tracing.bikesim,bike_yaw,1.589701
9686.730146,tracing.bikesim,front_wheel_x,-0.130783
9686.813354,tracing.bikesim,front_wheel_y,6.067805
9686.894655,tracing.bikesim,back_wheel_x,-0.092976
9686.972380,tracing.bikesim,back_wheel_y,4.068163
9687.044382,tracing.bikesim,front_angle,1.626288
9686.329365,tracing.android,steering_angle,1.865229
9696.665764,tracing.bikesim,speed,4.309016
9699.391127,tracing.bikesim,steer_angle,0.032554
9699.593306,tracing.bikesim,bike_yaw,1.590402
9699.779272,tracing.bikesim,front_wheel_x,-0.132999
9699.902773,tracing.bikesim,front_wheel_y,6.110838
9700.015783,tracing.bikesim,back_wheel_x,-0.093790
9700.123310,tracing.bikesim,back_wheel_y,4.111223
9700.270653,tracing.bikesim,front_angle,1.622255
9707.646370,tracing.bikesim,speed,4.309016
9707.828760,tracing.bikesim,steer_angle,0.032554
9707.941771,tracing.bikesim,bike_yaw,1.591103
9708.049059,tracing.bikesim,front_wheel_x,-0.135246
9708.147526,tracing.bikesim,front_wheel_y,6.153870
9708.244085,tracing.bikesim,back_wheel_x,-0.094634
9708.344936,tracing.bikesim,back_wheel_y,4.154282
9708.439112,tracing.bikesim,front_angle,1.622957
9715.817928,tracing.irspeed,irspeed_tick,002320
9716.180086,tracing.irspeed,irspeed_interval,0.047163
9718.115091,tracing.bikesim,speed,4.444271
9718.341351,tracing.bikesim,steer_angle,0.032554
9718.494654,tracing.bikesim,bike_yaw,1.591827
9718.630791,tracing.bikesim,front_wheel_x,-0.137594
9718.757868,tracing.bikesim,front_wheel_y,6.198250
9718.877792,tracing.bikesim,back_wheel_x,-0.095536
9719.006300,tracing.bikesim,back_wheel_y,4.198693
9719.124556,tracing.bikesim,front_angle,1.623658
9728.382826,tracing.bikesim,speed,4.444271
9728.534222,tracing.bikesim,steer_angle,0.032554
9731.385708,tracing.bikesim,bike_yaw,1.592550
9731.667995,tracing.bikesim,front_wheel_x,-0.139974
9731.785536,tracing.bikesim,front_wheel_y,6.242629
9731.883764,tracing.bikesim,back_wheel_x,-0.096470
9732.053041,tracing.bikesim,back_wheel_y,4.243103
9732.884407,tracing.bikesim,front_angle,1.624381
9733.300924,tracing.android,steering_angle,-0.965884
9745.797873,tracing.bikesim,speed,4.444271
9746.027231,tracing.bikesim,steer_angle,-0.016858
9746.197701,tracing.bikesim,bike_yaw,1.592175
9746.303558,tracing.bikesim,front_wheel_x,-0.140192
9746.384621,tracing.bikesim,front_wheel_y,6.287072
9746.461868,tracing.bikesim,back_wheel_x,-0.097437
9746.738911,tracing.bikesim,back_wheel_y,4.287529
9747.254133,tracing.bikesim,front_angle,1.575692
9756.167173,tracing.bikesim,speed,4.444271
9763.111591,tracing.bikesim,steer_angle,-0.016858
9763.284922,tracing.bikesim,bike_yaw,1.591801
9757.826567,tracing.irspeed,irspeed_tick,002321
9767.036676,tracing.irspeed,irspeed_interval,0.045501
9763.571978,tracing.bikesim,front_wheel_x,-0.140393
9767.338514,tracing.bikesim,front_wheel_y,6.331514
9767.544985,tracing.bikesim,back_wheel_x,-0.098387
9767.674208,tracing.bikesim,back_wheel_y,4.331955
9767.782927,tracing.bikesim,front_angle,1.575318
9768.018961,tracing.bikesim,speed,4.565925
9768.102407,tracing.bikesim,steer_angle,-0.016858
9768.224955,tracing.bikesim,bike_yaw,1.591416
9768.366814,tracing.bikesim,front_wheel_x,-0.140582
9768.574476,tracing.bikesim,front_wheel_y,6.377173
9768.789530,tracing.bikesim,back_wheel_x,-0.099346
9768.929243,tracing.bikesim,back_wheel_y,4.377598
9770.059586,tracing.bikesim,front_angle,1.574943
9781.033516,tracing.bikesim,speed,4.565925
9781.348944,tracing.bikesim,steer_angle,-0.016858
9781.485081,tracing.bikesim,bike_yaw,1.591031
9782.162905,tracing.bikesim,front_wheel_x,-0.140754
9782.507181,tracing.bikesim,front_wheel_y,6.422832
9782.655716,tracing.bikesim,back_wheel_x,-0.100287
9782.743692,tracing.bikesim,back_wheel_y,4.423241
9782.819033,tracing.bikesim,front_angle,1.574558
9783.606768,tracing.android,steering_angle,-0.350484
9792.474747,tracing.bikesim,speed,4.565925
9792.615414,tracing.bikesim,steer_angle,-0.006117
9792.737007,tracing.bikesim,bike_yaw,1.590891
9792.834044,tracing.bikesim,front_wheel_x,-0.141398
9792.909145,tracing.bikesim,front_wheel_y,6.468486
9792.980671,tracing.bikesim,back_wheel_x,-0.101211
9794.446230,tracing.bikesim,back_wheel_y,4.468890
9796.291828,tracing.bikesim,front_angle,1.584914
9801.571846,tracing.irspeed,irspeed_tick,002322
9801.796198,tracing.irspeed,irspeed_interval,0.045519
9808.870316,tracing.bikesim,speed,4.675242
9809.796095,tracing.bikesim,steer_angle,-0.006117
9810.020447,tracing.bikesim,bike_yaw,1.590748
9810.308456,tracing.bikesim,front_wheel_x,-0.142052
9810.812473,tracing.bikesim,front_wheel_y,6.515234
9811.172009,tracing.bikesim,back_wheel_x,-0.102150
9811.414242,tracing.bikesim,back_wheel_y,4.515632
9811.560869,tracing.bikesim,front_angle,1.584774
9820.838690,tracing.bikesim,speed,4.675242
9820.982695,tracing.bikesim,steer_angle,-0.006117
9821.064234,tracing.bikesim,bike_yaw,1.590605
9821.139097,tracing.bikesim,front_wheel_x,-0.142699
9821.243286,tracing.bikesim,front_wheel_y,6.561982
9821.325779,tracing.bikesim,back_wheel_x,-0.103083
9821.398258,tracing.bikesim,back_wheel_y,4.562374
9821.522474,tracing.bikesim,front_angle,1.584631
9834.726334,tracing.android,steering_angle,-3.061537
9835.071564,tracing.bikesim,speed,4.675242
9835.158110,tracing.bikesim,steer_angle,-0.053434
9835.368156,tracing.bikesim,bike_yaw,1.589357
9835.488081,tracing.bikesim,front_wheel_x,-0.141127
9835.582495,tracing.bikesim,front_wheel_y,6.608708
9835.657358,tracing.bikesim,back_wheel_x,-0.104008
9835.728168,tracing.bikesim,back_wheel_y,4.609053
9835.798025,tracing.bikesim,front_angle,1.537172
9846.560240,tracing.bikesim,speed,4.675242
9846.708298,tracing.bikesim,steer_angle,-0.053434
9846.846581,tracing.bikesim,bike_yaw,1.588108
9846.957207,tracing.bikesim,front_wheel_x,-0.139497
9847.061396,tracing.bikesim,front_wheel_y,6.655432
9847.156525,tracing.bikesim,back_wheel_x,-0.104874
9847.352028,tracing.bikesim,back_wheel_y,4.655732
9847.446442,tracing.bikesim,front_angle,1.535923
9847.882032,tracing.irspeed,irspeed_tick,002323
9848.015070,tracing.irspeed,irspeed_interval,0.045038
9858.313799,tracing.bikesim,speed,4.783557
9858.564615,tracing.bikesim,steer_angle,-0.053434
9858.783007,tracing.bikesim,bike_yaw,1.586831
9867.733717,tracing.bikesim,front_wheel_x,-0.137769
9867.992640,tracing.bikesim,front_wheel_y,6.703236
9868.135452,tracing.bikesim,back_wheel_x,-0.105701
9868.282318,tracing.bikesim,back_wheel_y,4.703494
9868.419409,tracing.bikesim,front_angle,1.534675
9868.681431,tracing.bikesim,speed,4.783557
9868.839025,tracing.bikesim,steer_angle,-0.053434
9868.983984,tracing.bikesim,bike_yaw,1.585554
9869.107246,tracing.bikesim,front_wheel_x,-0.135981
9869.230747,tracing.bikesim,front_wheel_y,6.751039
9869.346142,tracing.bikesim,back_wheel_x,-0.106467
9869.462013,tracing.bikesim,back_wheel_y,4.751256
9869.564056,tracing.bikesim,front_angle,1.533397
9879.757404,tracing.bikesim,speed,4.783557
9879.944563,tracing.bikesim,steer_angle,-0.053434
9880.086184,tracing.bikesim,bike_yaw,1.584276
9880.290985,tracing.bikesim,front_wheel_x,-0.134131
9880.689144,tracing.bikesim,front_wheel_y,6.798838
9881.058455,tracing.bikesim,back_wheel_x,-0.107172
9887.127638,tracing.android,steering_angle,-1.068692
9887.185097,tracing.bikesim,back_wheel_y,4.799020
9890.053272,tracing.bikesim,front_angle,1.532120
9892.001867,tracing.bikesim,speed,4.783557
9892.279863,tracing.irspeed,irspeed_tick,002324
9892.389059,tracing.bikesim,steer_angle,-0.018652
9892.870665,tracing.bikesim,bike_yaw,1.583830
9893.573046,tracing.bikesim,front_wheel_x,-0.133884
9892.645597,tracing.irspeed,irspeed_interval,0.045629
9893.764973,tracing.bikesim,front_wheel_y,6.846673
9894.472122,tracing.bikesim,back_wheel_x,-0.107817
9895.001650,tracing.bikesim,back_wheel_y,4.846843
9895.231962,tracing.bikesim,front_angle,1.565624
9906.155348,tracing.bikesim,speed,4.776431
9906.310320,tracing.bikesim,steer_angle,-0.018652
9907.546997,tracing.bikesim,bike_yaw,1.583385
9907.920599,tracing.bikesim,front_wheel_x,-0.133615
9908.189297,tracing.bikesim,front_wheel_y,6.894437
9908.507109,tracing.bikesim,back_wheel_x,-0.108439
9909.302473,tracing.bikesim,back_wheel_y,4.894595
9909.493923,tracing.bikesim,front_angle,1.565178
9920.942068,tracing.bikesim,speed,4.776431
9921.167374,tracing.bikesim,steer_angle,-0.018652
9921.318054,tracing.bikesim,bike_yaw,1.582939
9921.429634,tracing.bikesim,front_wheel_x,-0.133326
9921.533346,tracing.bikesim,front_wheel_y,6.942200
9921.641588,tracing.bikesim,back_wheel_x,-0.109041
9921.782732,tracing.bikesim,back_wheel_y,4.942348
9921.901941,tracing.bikesim,front_angle,1.564732
9933.774710,tracing.bikesim,speed,4.776431
9933.955908,tracing.bikesim,steer_angle,-0.018652
9934.041023,tracing.bikesim,bike_yaw,1.582494
9934.117079,tracing.bikesim,front_wheel_x,-0.133015
9934.191227,tracing.bikesim,front_wheel_y,6.989964
9934.487581,tracing.bikesim,back_wheel_x,-0.109621
9934.604406,tracing.bikesim,back_wheel_y,4.990100
9934.684753,tracing.bikesim,front_angle,1.564287
9935.244083,tracing.android,steering_angle,-0.444632
9941.918612,tracing.irspeed,irspeed_tick,002325
9943.265200,tracing.irspeed,irspeed_interval,0.045547
9944.047689,tracing.bikesim,speed,4.795433
9944.195986,tracing.bikesim,steer_angle,-0.007760
9944.304943,tracing.bikesim,bike_yaw,1.582308
9944.383383,tracing.bikesim,front_wheel_x,-0.133203
9944.511175,tracing.bikesim,front_wheel_y,7.037918
9944.624186,tracing.bikesim,back_wheel_x,-0.110181
9944.727659,tracing.bikesim,back_wheel_y,5.038050
9944.829702,tracing.bikesim,front_angle,1.574733
9956.193447,tracing.bikesim,speed,4.795433
9956.944227,tracing.bikesim,steer_angle,-0.007760
9957.078457,tracing.bikesim,bike_yaw,1.582122
9957.198381,tracing.bikesim,front_wheel_x,-0.133383
9957.302809,tracing.bikesim,front_wheel_y,7.085872
9957.553625,tracing.bikesim,back_wheel_x,-0.110733
9957.673311,tracing.bikesim,back_wheel_y,5.086000
9957.772732,tracing.bikesim,front_angle,1.574547
9969.271421,tracing.bikesim,speed,4.795433
9969.486952,tracing.bikesim,steer_angle,-0.007760
9969.610214,tracing.bikesim,bike_yaw,1.581935
9969.713688,tracing.bikesim,front_wheel_x,-0.133554
9969.813824,tracing.bikesim,front_wheel_y,7.133826
9969.911814,tracing.bikesim,back_wheel_x,-0.111276
9970.006466,tracing.bikesim,back_wheel_y,5.133950
9970.103264,tracing.bikesim,front_angle,1.574361
9980.329514,tracing.bikesim,speed,4.795433
9980.660915,tracing.bikesim,steer_angle,-0.007760
9980.784178,tracing.bikesim,bike_yaw,1.581749
9980.890274,tracing.bikesim,front_wheel_x,-0.133716
9981.033564,tracing.bikesim,front_wheel_y,7.181780
9981.142521,tracing.bikesim,back_wheel_x,-0.111811
9981.258392,tracing.bikesim,back_wheel_y,5.181900
9981.379509,tracing.bikesim,front_angle,1.574175
9987.529278,tracing.irspeed,irspeed_tick,002326
9988.178492,tracing.irspeed,irspeed_interval,0.047031
9992.821455,tracing.android,steering_angle,0.160974
9993.191481,tracing.bikesim,speed,4.723662
10002.595425,tracing.bikesim,steer_angle,0.002810
10002.850056,tracing.bikesim,bike_yaw,1.581816
10002.993345,tracing.bikesim,front_wheel_x,-0.134366
10003.133059,tracing.bikesim,front_wheel_y,7.229012
10003.321409,tracing.bikesim,back_wheel_x,-0.112328
10003.911257,tracing.bikesim,back_wheel_y,5.229133
10004.572630,tracing.bikesim,front_angle,1.584559
10005.142212,tracing.bikesim,speed,4.723662
10005.293369,tracing.bikesim,steer_angle,0.002810
10006.000757,tracing.bikesim,bike_yaw,1.581882
10009.106159,tracing.bikesim,front_wheel_x,-0.135020
10009.792328,tracing.bikesim,front_wheel_y,7.276244
10009.941816,tracing.bikesim,back_wheel_x,-0.112848
10010.078669,tracing.bikesim,back_wheel_y,5.276367
10010.186195,tracing.bikesim,front_angle,1.584625
10016.179323,tracing.bikesim,speed,4.723662
10017.093182,tracing.bikesim,steer_angle,0.002810
10017.929077,tracing.bikesim,bike_yaw,1.581948
10018.790960,tracing.bikesim,front_wheel_x,-0.135676
10020.148039,tracing.bikesim,front_wheel_y,7.323476
10020.420074,tracing.bikesim,back_wheel_x,-0.113372
10020.549059,tracing.bikesim,back_wheel_y,5.323600
10020.657778,tracing.bikesim,front_angle,1.584692
10026.602745,tracing.bikesim,speed,4.723662
10026.811123,tracing.bikesim,steer_angle,0.002810
10026.908636,tracing.bikesim,bike_yaw,1.582015
10029.028177,tracing.bikesim,front_wheel_x,-0.136335
10030.013323,tracing.bikesim,front_wheel_y,7.370708
10030.144930,tracing.bikesim,back_wheel_x,-0.113899
10030.271530,tracing.bikesim,back_wheel_y,5.370834
10030.349493,tracing.bikesim,front_angle,1.584758
10033.033848,tracing.irspeed,irspeed_tick,002327
10033.166170,tracing.irspeed,irspeed_interval,0.047210
10037.946224,tracing.android,steering_angle,0.564297
10038.130045,tracing.bikesim,speed,4.695385
10038.505554,tracing.bikesim,steer_angle,0.009849
10038.632870,tracing.bikesim,bike_yaw,1.582246
10038.749933,tracing.bikesim,front_wheel_x,-0.137325
10038.864136,tracing.bikesim,front_wheel_y,7.417651
10039.113045,tracing.bikesim,back_wheel_x,-0.114426
10039.296389,tracing.bikesim,back_wheel_y,5.417782
10039.428711,tracing.bikesim,front_angle,1.591864
10048.802614,tracing.bikesim,speed,4.695385
10049.256086,tracing.bikesim,steer_angle,0.009849
10049.812555,tracing.bikesim,bike_yaw,1.582477
10049.983263,tracing.bikesim,front_wheel_x,-0.138325
10050.133705,tracing.bikesim,front_wheel_y,7.464595
10050.322056,tracing.bikesim,back_wheel_x,-0.114963
10050.460339,tracing.bikesim,back_wheel_y,5.464731
10050.584316,tracing.bikesim,front_angle,1.592095
10059.035063,tracing.bikesim,speed,4.695385
10059.242010,tracing.bikesim,steer_angle,0.009849
10059.373379,tracing.bikesim,bike_yaw,1.582708
10059.493065,tracing.bikesim,front_wheel_x,-0.139335
10059.631109,tracing.bikesim,front_wheel_y,7.511538
10059.811115,tracing.bikesim,back_wheel_x,-0.115512
10059.915304,tracing.bikesim,back_wheel_y,5.511679
10060.030937,tracing.bikesim,front_angle,1.592326
10072.234631,tracing.bikesim,speed,4.695385
10073.015451,tracing.bikesim,steer_angle,0.009849
10073.505640,tracing.bikesim,bike_yaw,1.582940
10076.533079,tracing.bikesim,front_wheel_x,-0.140357
10077.205896,tracing.bikesim,front_wheel_y,7.558480
10077.463150,tracing.bikesim,back_wheel_x,-0.116071
10077.653170,tracing.bikesim,back_wheel_y,5.558628
10077.795506,tracing.bikesim,front_angle,1.592557
10083.749056,tracing.irspeed,irspeed_tick,002328
10084.145784,tracing.irspeed,irspeed_interval,0.047789
10085.165262,tracing.bikesim,speed,4.594715
10087.840319,tracing.bikesim,steer_angle,0.009849
10087.985516,tracing.bikesim,bike_yaw,1.583166
10088.075638,tracing.bikesim,front_wheel_x,-0.141367
10088.235617,tracing.bikesim,front_wheel_y,7.604416
10088.467360,tracing.bikesim,back_wheel_x,-0.116629
10089.308739,tracing.bikesim,back_wheel_y,5.604569
10089.453936,tracing.bikesim,front_angle,1.592789
10093.926907,tracing.android,steering_angle,2.625320
10101.531029,tracing.bikesim,speed,4.594715
10101.754427,tracing.bikesim,steer_angle,0.045820
10103.307486,tracing.bikesim,bike_yaw,1.584218
10103.634596,tracing.bikesim,front_wheel_x,-0.144040
10103.880167,tracing.bikesim,front_wheel_y,7.650286
10104.370832,tracing.bikesim,back_wheel_x,-0.117197
10104.537487,tracing.bikesim,back_wheel_y,5.650466
10104.666710,tracing.bikesim,front_angle,1.628986
10106.330872,tracing.bikesim,speed,4.594715
10106.442690,tracing.bikesim,steer_angle,0.045820
10106.546879,tracing.bikesim,bike_yaw,1.585271
10106.648922,tracing.bikesim,front_wheel_x,-0.146760
10106.776714,tracing.bikesim,front_wheel_y,7.696152
10106.893778,tracing.bikesim,back_wheel_x,-0.117813
10107.000589,tracing.bikesim,back_wheel_y,5.696362
10107.123375,tracing.bikesim,front_angle,1.630039
10118.997574,tracing.bikesim,speed,4.594715
10119.190216,tracing.bikesim,steer_angle,0.045820
10119.386673,tracing.bikesim,bike_yaw,1.586323
10119.544506,tracing.bikesim,front_wheel_x,-0.149529
10119.629383,tracing.bikesim,front_wheel_y,7.742016
10119.706392,tracing.bikesim,back_wheel_x,-0.118477
10119.817734,tracing.bikesim,back_wheel_y,5.742257
10119.925499,tracing.bikesim,front_angle,1.631091
10130.040169,tracing.bikesim,speed,4.594715
10130.462885,tracing.bikesim,steer_angle,0.045820
10133.547068,tracing.bikesim,bike_yaw,1.587375
10133.704662,tracing.bikesim,front_wheel_x,-0.152346
10133.789778,tracing.bikesim,front_wheel_y,7.787877
10133.865833,tracing.bikesim,back_wheel_x,-0.119189
10133.939266,tracing.bikesim,back_wheel_y,5.788151
10134.011030,tracing.bikesim,front_angle,1.632143
10135.703564,tracing.irspeed,irspeed_tick,002329
10135.906458,tracing.irspeed,irspeed_interval,0.047828
10137.958050,tracing.android,steering_angle,-4.662301
10141.047716,tracing.bikesim,speed,4.573523
10141.167164,tracing.bikesim,steer_angle,-0.081373
10141.268015,tracing.bikesim,bike_yaw,1.585516
10141.347170,tracing.bikesim,front_wheel_x,-0.149384
10141.419172,tracing.bikesim,front_wheel_y,7.833516
10141.488791,tracing.bikesim,back_wheel_x,-0.119945
10141.558647,tracing.bikesim,back_wheel_y,5.833733
10141.627550,tracing.bikesim,front_angle,1.506003
10151.508331,tracing.bikesim,speed,4.573523
10151.819468,tracing.bikesim,steer_angle,-0.081373
10151.937246,tracing.bikesim,bike_yaw,1.583657
10152.045012,tracing.bikesim,front_wheel_x,-0.146338
10152.122974,tracing.bikesim,front_wheel_y,7.879150
10152.491570,tracing.bikesim,back_wheel_x,-0.120617
10152.847767,tracing.bikesim,back_wheel_y,5.879315
10152.967215,tracing.bikesim,front_angle,1.504144
10168.774366,tracing.bikesim,speed,4.573523
10169.360638,tracing.bikesim,steer_angle,-0.081373
10169.595718,tracing.bikesim,bike_yaw,1.581799
10169.738054,tracing.bikesim,front_wheel_x,-0.143207
10173.542023,tracing.bikesim,front_wheel_y,7.924777
10173.710108,tracing.bikesim,back_wheel_x,-0.121203
10173.794031,tracing.bikesim,back_wheel_y,5.924898
10173.863888,tracing.bikesim,front_angle,1.502285
10177.262545,tracing.irspeed,irspeed_tick,002330
10177.404881,tracing.irspeed,irspeed_interval,0.047331
10180.135250,tracing.bikesim,speed,4.553525
10180.382967,tracing.bikesim,steer_angle,-0.081373
10180.521727,tracing.bikesim,bike_yaw,1.579948
10180.626869,tracing.bikesim,front_wheel_x,-0.140006
10182.446480,tracing.bikesim,front_wheel_y,7.970200
10182.643652,tracing.bikesim,back_wheel_x,-0.121703
10182.745457,tracing.bikesim,back_wheel_y,5.970284
10182.891846,tracing.bikesim,front_angle,1.500426
10189.947605,tracing.android,steering_angle,-0.568818
10190.728903,tracing.bikesim,speed,4.553525
10191.635847,tracing.bikesim,steer_angle,-0.009928
10191.759586,tracing.bikesim,bike_yaw,1.579722
10191.844702,tracing.bikesim,front_wheel_x,-0.139970
10194.772243,tracing.bikesim,front_wheel_y,8.015735
10210.656643,tracing.bikesim,back_wheel_x,-0.122120
10210.933924,tracing.bikesim,back_wheel_y,6.015815
10211.052179,tracing.bikesim,front_angle,1.570020
10211.257458,tracing.bikesim,speed,4.553525
10211.361170,tracing.bikesim,steer_angle,-0.009928
10211.462021,tracing.bikesim,bike_yaw,1.579496
10211.571217,tracing.bikesim,front_wheel_x,-0.139925
10211.668253,tracing.bikesim,front_wheel_y,8.061270
10211.799383,tracing.bikesim,back_wheel_x,-0.122526
10211.894512,tracing.bikesim,back_wheel_y,6.061346
10211.990356,tracing.bikesim,front_angle,1.569794
10222.115993,tracing.bikesim,speed,4.553525
10225.585699,tracing.irspeed,irspeed_tick,002331
10225.836039,tracing.irspeed,irspeed_interval,0.047108
10225.645781,tracing.bikesim,steer_angle,-0.009928
10226.041079,tracing.bikesim,bike_yaw,1.579270
10226.181746,tracing.bikesim,front_wheel_x,-0.139869
10226.283789,tracing.bikesim,front_wheel_y,8.106806
10226.443052,tracing.bikesim,back_wheel_x,-0.122922
10226.967335,tracing.bikesim,back_wheel_y,6.106877
10237.693071,tracing.bikesim,front_angle,1.569568
10238.090515,tracing.bikesim,speed,4.565676
10238.229513,tracing.bikesim,steer_angle,-0.009928
10238.363028,tracing.bikesim,bike_yaw,1.579043
10238.548517,tracing.bikesim,front_wheel_x,-0.139802
10238.641977,tracing.bikesim,front_wheel_y,8.152462
10238.917589,tracing.android,steering_angle,-1.811680
10244.129419,tracing.bikesim,back_wheel_x,-0.123309
10244.448662,tracing.bikesim,back_wheel_y,6.152530
10244.998455,tracing.bikesim,front_angle,1.569342
10249.150276,tracing.bikesim,speed,4.565676
10251.830578,tracing.bikesim,steer_angle,-0.031620
10251.999140,tracing.bikesim,bike_yaw,1.578321
10252.101660,tracing.bikesim,front_wheel_x,-0.138735
10252.595425,tracing.bikesim,front_wheel_y,8.198107
10252.751589,tracing.bikesim,back_wheel_x,-0.123685
10253.623962,tracing.bikesim,back_wheel_y,6.198163
10253.796577,tracing.bikesim,front_angle,1.547423
10260.465145,tracing.bikesim,speed,4.565676
10260.703325,tracing.bikesim,steer_angle,-0.031620
10260.798216,tracing.bikesim,bike_yaw,1.577600
10260.891199,tracing.bikesim,front_wheel_x,-0.137635
10261.070251,tracing.bikesim,front_wheel_y,8.243750
10261.872768,tracing.bikesim,back_wheel_x,-0.124029
10262.062788,tracing.bikesim,back_wheel_y,6.243796
10268.345594,tracing.bikesim,front_angle,1.546702
10268.540382,tracing.irspeed,irspeed_tick,002332
10268.769026,tracing.irspeed,irspeed_interval,0.045799
10274.946690,tracing.bikesim,speed,4.628784
10275.079250,tracing.bikesim,steer_angle,-0.031620
10275.159836,tracing.bikesim,bike_yaw,1.576868
10275.242090,tracing.bikesim,front_wheel_x,-0.136487
10275.326252,tracing.bikesim,front_wheel_y,8.290024
10275.398254,tracing.bikesim,back_wheel_x,-0.124344
10275.509834,tracing.bikesim,back_wheel_y,6.290061
10275.679588,tracing.bikesim,front_angle,1.545980
10285.736799,tracing.bikesim,speed,4.628784
10285.885572,tracing.bikesim,steer_angle,-0.031620
10285.969257,tracing.bikesim,bike_yaw,1.576136
10286.044121,tracing.bikesim,front_wheel_x,-0.135304
10286.259413,tracing.bikesim,front_wheel_y,8.336297
10288.051844,tracing.bikesim,back_wheel_x,-0.124624
10289.041758,tracing.bikesim,back_wheel_y,6.336325
10289.668560,tracing.bikesim,front_angle,1.545248
10299.405336,tracing.android,steering_angle,0.358776
10300.627947,tracing.bikesim,speed,4.628784
10305.068254,tracing.bikesim,steer_angle,0.006262
10305.232525,tracing.bikesim,bike_yaw,1.576281
10305.375338,tracing.bikesim,front_wheel_x,-0.135841
10305.942297,tracing.bikesim,front_wheel_y,8.382581
10306.048155,tracing.bikesim,back_wheel_x,-0.124872
10306.179523,tracing.bikesim,back_wheel_y,6.382611
10306.271791,tracing.bikesim,front_angle,1.582398
10309.962749,tracing.bikesim,speed,4.628784
10310.116291,tracing.bikesim,steer_angle,0.006262
10310.234785,tracing.bikesim,bike_yaw,1.576426
10310.340643,tracing.bikesim,front_wheel_x,-0.136385
10310.441256,tracing.bikesim,front_wheel_y,8.428866
10310.540199,tracing.bikesim,back_wheel_x,-0.125125
10310.637951,tracing.bikesim,back_wheel_y,6.428898
10310.734272,tracing.bikesim,front_angle,1.582543
10316.614389,tracing.irspeed,irspeed_tick,002333
10317.047358,tracing.irspeed,irspeed_interval,0.045116
10321.717501,tracing.bikesim,speed,4.682859
10322.797537,tracing.bikesim,steer_angle,0.006262
10323.150873,tracing.bikesim,bike_yaw,1.576573
10323.358774,tracing.bikesim,front_wheel_x,-0.136942
10323.472261,tracing.bikesim,front_wheel_y,8.475691
10323.568583,tracing.bikesim,back_wheel_x,-0.125389
10323.655367,tracing.bikesim,back_wheel_y,6.475725
