relativeTimeMs,module,key,value
16559.899330,tracing.bikesim,front_wheel_x,-19.747803
16561.709642,tracing.bikesim,front_wheel_y,0.772948
16561.945200,tracing.bikesim,back_wheel_x,-17.748179
16562.057018,tracing.bikesim,back_wheel_y,0.734211
16562.180042,tracing.bikesim,front_angle,3.118586
16564.799786,tracing.bikesim,speed,5.277856
16565.064669,tracing.bikesim,steer_angle,-0.003736
16565.212727,tracing.bikesim,bike_yaw,3.122125
16565.340757,tracing.bikesim,front_wheel_x,-19.800568
16565.466166,tracing.bikesim,front_wheel_y,0.774167
16565.577745,tracing.bikesim,back_wheel_x,-17.800947
16565.692425,tracing.bikesim,back_wheel_y,0.735234
16565.792561,tracing.bikesim,front_angle,3.118488
16571.210861,tracing.android,steering_angle,1.250512
16575.512171,tracing.bikesim,speed,5.277856
16575.678349,tracing.bikesim,steer_angle,0.021826
16576.118708,tracing.bikesim,bike_yaw,3.122701
16576.212168,tracing.bikesim,front_wheel_x,-19.853346
16576.357365,tracing.bikesim,front_wheel_y,0.774043
16576.439381,tracing.bikesim,back_wheel_x,-17.853703
16576.529264,tracing.bikesim,back_wheel_y,0.736261
16576.601505,tracing.bikesim,front_angle,3.143950
16587.995291,tracing.bikesim,speed,5.277856
16588.302612,tracing.bikesim,steer_angle,0.021826
16588.476181,tracing.bikesim,bike_yaw,3.123276
16588.670254,tracing.bikesim,front_wheel_x,-19.906125
16588.844061,tracing.bikesim,front_wheel_y,0.773888
16588.958740,tracing.bikesim,back_wheel_x,-17.906460
16589.037180,tracing.bikesim,back_wheel_y,0.737258
16589.157104,tracing.bikesim,front_angle,3.144526
16598.367453,tracing.bikesim,speed,5.277856
16598.534107,tracing.bikesim,steer_angle,0.021826
16598.621845,tracing.bikesim,bike_yaw,3.123852
16598.696232,tracing.bikesim,front_wheel_x,-19.958903
16598.767519,tracing.bikesim,front_wheel_y,0.773703
16598.838091,tracing.bikesim,back_wheel_x,-17.959218
16598.907232,tracing.bikesim,back_wheel_y,0.738224
16598.976135,tracing.bikesim,front_angle,3.145102
16599.983931,tracing.irspeed,irspeed_tick,003651
16600.222111,tracing.irspeed,irspeed_interval,0.040459
16609.688759,tracing.bikesim,speed,5.312490
16609.947443,tracing.bikesim,steer_angle,0.021826
16610.075712,tracing.bikesim,bike_yaw,3.124432
16610.189438,tracing.bikesim,front_wheel_x,-20.012027
16610.289812,tracing.bikesim,front_wheel_y,0.773486
16610.387564,tracing.bikesim,back_wheel_x,-18.012322
16610.532522,tracing.bikesim,back_wheel_y,0.739166
16610.633850,tracing.bikesim,front_angle,3.145678
16619.902611,tracing.bikesim,speed,5.312490
16620.235920,tracing.bikesim,steer_angle,0.021826
16620.484352,tracing.android,steering_angle,0.898744
16620.639563,tracing.bikesim,bike_yaw,3.125012
16620.929480,tracing.bikesim,front_wheel_x,-20.065152
16621.043921,tracing.bikesim,front_wheel_y,0.773238
16621.145010,tracing.bikesim,back_wheel_x,-18.065427
16621.242762,tracing.bikesim,back_wheel_y,0.740078
16621.340513,tracing.bikesim,front_angle,3.146258
16631.724596,tracing.bikesim,speed,5.312490
16631.995678,tracing.bikesim,steer_angle,0.015686
16632.146358,tracing.bikesim,bike_yaw,3.125428
16632.280827,tracing.bikesim,front_wheel_x,-20.118276
16632.412672,tracing.bikesim,front_wheel_y,0.773285
16632.557154,tracing.bikesim,back_wheel_x,-18.118538
16632.665873,tracing.bikesim,back_wheel_y,0.740958
16632.767916,tracing.bikesim,front_angle,3.140698
16646.758080,tracing.irspeed,irspeed_tick,003652
16646.915913,tracing.irspeed,irspeed_interval,0.039505
16649.516582,tracing.bikesim,speed,5.391517
16649.711370,tracing.bikesim,steer_angle,0.015686
16650.238991,tracing.bikesim,bike_yaw,3.125851
16653.170347,tracing.bikesim,front_wheel_x,-20.172192
16653.312922,tracing.bikesim,front_wheel_y,0.773311
16653.415203,tracing.bikesim,back_wheel_x,-18.172439
16653.506994,tracing.bikesim,back_wheel_y,0.741830
16653.582096,tracing.bikesim,front_angle,3.141114
16664.379358,tracing.bikesim,speed,5.391517
16664.516211,tracing.bikesim,steer_angle,0.015686
16664.669037,tracing.bikesim,bike_yaw,3.126274
16664.891958,tracing.bikesim,front_wheel_x,-20.226107
16664.968967,tracing.bikesim,front_wheel_y,0.773314
16665.039778,tracing.bikesim,back_wheel_x,-18.226341
16665.183067,tracing.bikesim,back_wheel_y,0.742678
16665.334940,tracing.bikesim,front_angle,3.141537
16672.597170,tracing.android,steering_angle,2.793042
16679.759026,tracing.irspeed,irspeed_tick,003653
16681.318760,tracing.irspeed,irspeed_interval,0.039112
16682.565928,tracing.bikesim,speed,5.435663
16682.833433,tracing.bikesim,steer_angle,0.048748
16682.980776,tracing.bikesim,bike_yaw,3.127599
16683.105946,tracing.bikesim,front_wheel_x,-20.280433
16683.289528,tracing.bikesim,front_wheel_y,0.771497
16683.389902,tracing.bikesim,back_wheel_x,-18.280629
16683.463335,tracing.bikesim,back_wheel_y,0.743510
16683.529615,tracing.bikesim,front_angle,3.175022
16695.791006,tracing.bikesim,speed,5.435663
16695.969820,tracing.bikesim,steer_angle,0.048748
16696.068764,tracing.bikesim,bike_yaw,3.128923
16696.182251,tracing.bikesim,front_wheel_x,-20.334757
16696.260214,tracing.bikesim,front_wheel_y,0.769609
16696.331739,tracing.bikesim,back_wheel_x,-18.334917
16696.402788,tracing.bikesim,back_wheel_y,0.744270
16696.497917,tracing.bikesim,front_angle,3.176346
16713.804245,tracing.bikesim,speed,5.435663
16715.409994,tracing.bikesim,steer_angle,0.048748
16715.562820,tracing.bikesim,bike_yaw,3.130247
16718.633413,tracing.irspeed,irspeed_tick,003654
16719.350338,tracing.irspeed,irspeed_interval,0.038386
16718.682766,tracing.bikesim,front_wheel_x,-20.389078
16719.665766,tracing.bikesim,front_wheel_y,0.767648
16719.756365,tracing.bikesim,back_wheel_x,-18.389207
16719.945192,tracing.bikesim,back_wheel_y,0.744958
16720.026493,tracing.bikesim,front_angle,3.177671
16727.629423,tracing.android,steering_angle,0.411983
16727.842331,tracing.bikesim,speed,5.545588
16730.303764,tracing.bikesim,steer_angle,0.007190
16730.467558,tracing.bikesim,bike_yaw,3.130447
16731.301785,tracing.bikesim,front_wheel_x,-20.444534
16731.433868,tracing.bikesim,front_wheel_y,0.767878
16731.516600,tracing.bikesim,back_wheel_x,-18.444658
16731.592417,tracing.bikesim,back_wheel_y,0.745587
16731.664181,tracing.bikesim,front_angle,3.137438
16742.412090,tracing.bikesim,speed,5.545588
16742.679596,tracing.bikesim,steer_angle,0.007190
16742.906570,tracing.bikesim,bike_yaw,3.130646
16743.044615,tracing.bikesim,front_wheel_x,-20.499989
16743.212700,tracing.bikesim,front_wheel_y,0.768098
16743.318796,tracing.bikesim,back_wheel_x,-18.500109
16743.420362,tracing.bikesim,back_wheel_y,0.746205
16743.519545,tracing.bikesim,front_angle,3.137637
16755.493164,tracing.irspeed,irspeed_tick,003655
16755.835295,tracing.irspeed,irspeed_interval,0.039043
16755.659580,tracing.bikesim,speed,5.573106
16758.340120,tracing.bikesim,steer_angle,0.007190
16758.506060,tracing.bikesim,bike_yaw,3.130846
16758.650780,tracing.bikesim,front_wheel_x,-20.555720
16758.729935,tracing.bikesim,front_wheel_y,0.768307
16758.820057,tracing.bikesim,back_wheel_x,-18.555835
16758.894682,tracing.bikesim,back_wheel_y,0.746815
16758.965015,tracing.bikesim,front_angle,3.137837
16772.710085,tracing.bikesim,speed,5.573106
16773.183346,tracing.bikesim,steer_angle,0.007190
16774.036646,tracing.android,steering_angle,2.443377
16774.128437,tracing.bikesim,bike_yaw,3.131047
16774.900913,tracing.bikesim,front_wheel_x,-20.611450
16775.064945,tracing.bikesim,front_wheel_y,0.768505
16775.210619,tracing.bikesim,back_wheel_x,-18.611562
16776.150942,tracing.bikesim,back_wheel_y,0.747414
16776.420116,tracing.bikesim,front_angle,3.138037
16785.271883,tracing.bikesim,speed,5.573106
16785.722017,tracing.bikesim,steer_angle,0.042645
16785.866261,tracing.bikesim,bike_yaw,3.132235
16785.981655,tracing.bikesim,front_wheel_x,-20.667153
16786.087990,tracing.bikesim,front_wheel_y,0.766717
16786.168098,tracing.bikesim,back_wheel_x,-18.667240
16786.267519,tracing.bikesim,back_wheel_y,0.748001
16786.364555,tracing.bikesim,front_angle,3.173692
16794.232130,tracing.irspeed,irspeed_tick,003656
16794.513702,tracing.irspeed,irspeed_interval,0.038756
16796.622038,tracing.bikesim,speed,5.624645
16796.845913,tracing.bikesim,steer_angle,0.042645
16797.132015,tracing.bikesim,bike_yaw,3.133434
16798.215389,tracing.bikesim,front_wheel_x,-20.723368
16803.056479,tracing.bikesim,front_wheel_y,0.764845
16805.530310,tracing.bikesim,back_wheel_x,-18.723435
16810.219049,tracing.bikesim,back_wheel_y,0.748527
16811.011076,tracing.bikesim,front_angle,3.174880
16811.272144,tracing.bikesim,speed,5.624645
16811.382055,tracing.bikesim,steer_angle,0.042645
16811.495304,tracing.bikesim,bike_yaw,3.134633
16812.375546,tracing.bikesim,front_wheel_x,-20.779581
16812.664986,tracing.bikesim,front_wheel_y,0.762905
16812.852621,tracing.bikesim,back_wheel_x,-18.779629
16812.946796,tracing.bikesim,back_wheel_y,0.748986
16813.043118,tracing.bikesim,front_angle,3.176079
16821.597576,tracing.bikesim,speed,5.624645
16821.993828,tracing.bikesim,steer_angle,0.042645
16822.198153,tracing.android,steering_angle,-0.536170
16822.332621,tracing.bikesim,bike_yaw,3.135832
16822.965622,tracing.bikesim,front_wheel_x,-20.835792
16823.067188,tracing.bikesim,front_wheel_y,0.760899
16823.907852,tracing.bikesim,back_wheel_x,-18.835825
16827.722073,tracing.bikesim,back_wheel_y,0.749377
16829.100132,tracing.bikesim,front_angle,3.177278
16838.024855,tracing.irspeed,irspeed_tick,003657
16838.327646,tracing.irspeed,irspeed_interval,0.039253
16838.489056,tracing.bikesim,speed,5.561209
16839.031458,tracing.bikesim,steer_angle,-0.009358
16839.368820,tracing.bikesim,bike_yaw,3.135572
16839.486837,tracing.bikesim,front_wheel_x,-20.891397
16840.406418,tracing.bikesim,front_wheel_y,0.761739
16840.885639,tracing.bikesim,back_wheel_x,-18.891434
16841.811657,tracing.bikesim,back_wheel_y,0.749697
16841.923475,tracing.bikesim,front_angle,3.126474
16855.045080,tracing.bikesim,speed,5.561209
16855.422258,tracing.bikesim,steer_angle,-0.009358
16856.053591,tracing.bikesim,bike_yaw,3.135311
16874.583244,tracing.irspeed,irspeed_tick,003658
16875.973463,tracing.irspeed,irspeed_interval,0.039643
16875.787258,tracing.bikesim,front_wheel_x,-20.947003
16876.178741,tracing.bikesim,front_wheel_y,0.762595
16876.276493,tracing.bikesim,back_wheel_x,-18.947042
16876.351595,tracing.bikesim,back_wheel_y,0.750032
16876.423597,tracing.bikesim,front_angle,3.126214
16876.609325,tracing.bikesim,speed,5.557052
16876.684189,tracing.bikesim,steer_angle,-0.009358
16876.756191,tracing.bikesim,bike_yaw,3.135051
16876.990080,tracing.bikesim,front_wheel_x,-21.002567
16877.187014,tracing.bikesim,front_wheel_y,0.763464
16877.294064,tracing.bikesim,back_wheel_x,-19.002609
16877.370358,tracing.bikesim,back_wheel_y,0.750381
16877.441883,tracing.bikesim,front_angle,3.125953
16881.133556,tracing.android,steering_angle,0.230983
16888.364553,tracing.bikesim,speed,5.557052
16888.617277,tracing.bikesim,steer_angle,0.004031
16889.235735,tracing.bikesim,bike_yaw,3.135163
16889.511108,tracing.bikesim,front_wheel_x,-21.058137
16889.607191,tracing.bikesim,front_wheel_y,0.763603
16890.321016,tracing.bikesim,back_wheel_x,-19.058178
16890.477896,tracing.bikesim,back_wheel_y,0.750745
16890.584707,tracing.bikesim,front_angle,3.139083
16902.213097,tracing.bikesim,speed,5.557052
16902.379513,tracing.bikesim,steer_angle,0.004031
16902.461290,tracing.bikesim,bike_yaw,3.135275
16902.536392,tracing.bikesim,front_wheel_x,-21.113707
16902.608156,tracing.bikesim,front_wheel_y,0.763736
16902.678967,tracing.bikesim,back_wheel_x,-19.113747
16902.765751,tracing.bikesim,back_wheel_y,0.751102
16902.835846,tracing.bikesim,front_angle,3.139195
16916.685343,tracing.irspeed,irspeed_tick,003659
16918.146133,tracing.irspeed,irspeed_interval,0.039950
16916.866064,tracing.bikesim,speed,5.496623
16918.581724,tracing.bikesim,steer_angle,0.004031
16918.716431,tracing.bikesim,bike_yaw,3.135386
16918.840885,tracing.bikesim,front_wheel_x,-21.168673
16918.960571,tracing.bikesim,front_wheel_y,0.763862
16919.072151,tracing.bikesim,back_wheel_x,-19.168712
16919.237614,tracing.bikesim,back_wheel_y,0.751449
16919.613838,tracing.bikesim,front_angle,3.139307
16931.330681,tracing.bikesim,speed,5.496623
16931.543112,tracing.android,steering_angle,-1.384862
16931.832075,tracing.bikesim,steer_angle,0.004031
16932.174206,tracing.bikesim,bike_yaw,3.135497
16932.353497,tracing.bikesim,front_wheel_x,-21.223640
16932.495117,tracing.bikesim,front_wheel_y,0.763982
16932.682514,tracing.bikesim,back_wheel_x,-19.223677
16932.944775,tracing.bikesim,back_wheel_y,0.751790
16933.727980,tracing.bikesim,front_angle,3.139418
16940.581560,tracing.bikesim,speed,5.496623
16941.244841,tracing.bikesim,steer_angle,-0.024170
16942.289352,tracing.bikesim,bike_yaw,3.134833
16943.186045,tracing.bikesim,front_wheel_x,-21.278581
16943.450689,tracing.bikesim,front_wheel_y,0.765645
16943.803549,tracing.bikesim,back_wheel_x,-19.278626
16943.930149,tracing.bikesim,back_wheel_y,0.752125
16944.099665,tracing.bikesim,front_angle,3.111327
16953.329563,tracing.bikesim,speed,5.496623
16953.608751,tracing.bikesim,steer_angle,-0.024170
16958.351851,tracing.irspeed,irspeed_tick,003660
16959.764242,tracing.irspeed,irspeed_interval,0.040591
16959.612131,tracing.bikesim,bike_yaw,3.134168
16960.464001,tracing.bikesim,front_wheel_x,-21.333521
16960.590363,tracing.bikesim,front_wheel_y,0.767345
16961.330414,tracing.bikesim,back_wheel_x,-19.333576
16962.816000,tracing.bikesim,back_wheel_y,0.752497
16965.457678,tracing.bikesim,front_angle,3.110662
16966.370344,tracing.bikesim,speed,5.436468
16966.539621,tracing.bikesim,steer_angle,-0.024170
16966.677904,tracing.bikesim,bike_yaw,3.133512
16966.789484,tracing.bikesim,front_wheel_x,-21.387858
16966.893196,tracing.bikesim,front_wheel_y,0.769062
16966.992617,tracing.bikesim,back_wheel_x,-19.387923
16967.141867,tracing.bikesim,back_wheel_y,0.752900
16967.264175,tracing.bikesim,front_angle,3.109998
16974.770784,tracing.android,steering_angle,1.197264
16977.262259,tracing.bikesim,speed,5.436468
16978.002310,tracing.bikesim,steer_angle,0.020896
16978.263140,tracing.bikesim,bike_yaw,3.134080
16978.390694,tracing.bikesim,front_wheel_x,-21.442218
16978.484631,tracing.bikesim,front_wheel_y,0.768366
16978.789330,tracing.bikesim,back_wheel_x,-19.442275
16978.876829,tracing.bikesim,back_wheel_y,0.753339
16978.952646,tracing.bikesim,front_angle,3.154408
16992.020845,tracing.bikesim,speed,5.436468
16992.394447,tracing.bikesim,steer_angle,0.020896
16992.540121,tracing.bikesim,bike_yaw,3.134647
16992.842913,tracing.bikesim,front_wheel_x,-21.496578
16993.028164,tracing.bikesim,front_wheel_y,0.767638
16993.271828,tracing.bikesim,back_wheel_x,-19.496626
16993.554831,tracing.bikesim,back_wheel_y,0.753748
16993.698359,tracing.bikesim,front_angle,3.154976
16998.503923,tracing.irspeed,irspeed_tick,003661
16999.473810,tracing.irspeed,irspeed_interval,0.040405
17006.291389,tracing.bikesim,speed,5.403158
17007.005453,tracing.bikesim,steer_angle,0.020896
17007.103205,tracing.bikesim,bike_yaw,3.135212
17007.309198,tracing.bikesim,front_wheel_x,-21.550604
17007.403135,tracing.bikesim,front_wheel_y,0.766884
17007.482052,tracing.bikesim,back_wheel_x,-19.550645
17007.556200,tracing.bikesim,back_wheel_y,0.754123
17007.734060,tracing.bikesim,front_angle,3.155544
17020.993233,tracing.bikesim,speed,5.403158
17021.223545,tracing.bikesim,steer_angle,0.020896
17021.397591,tracing.bikesim,bike_yaw,3.135776
17021.533251,tracing.bikesim,front_wheel_x,-21.604630
17021.650791,tracing.bikesim,front_wheel_y,0.766100
17021.756887,tracing.bikesim,back_wheel_x,-19.604664
17021.858454,tracing.bikesim,back_wheel_y,0.754468
17021.955013,tracing.bikesim,front_angle,3.156108
17028.950453,tracing.android,steering_angle,-1.434531
17033.384562,tracing.bikesim,speed,5.403158
17033.652067,tracing.bikesim,steer_angle,-0.025037
17033.802509,tracing.bikesim,bike_yaw,3.135100
17033.915043,tracing.bikesim,front_wheel_x,-21.658636
17034.025431,tracing.bikesim,front_wheel_y,0.767767
17034.166813,tracing.bikesim,back_wheel_x,-19.658678
17034.275770,tracing.bikesim,back_wheel_y,0.754782
17034.386396,tracing.bikesim,front_angle,3.110739
17035.635471,tracing.irspeed,irspeed_tick,003662
17036.231279,tracing.irspeed,irspeed_interval,0.040276
17044.634342,tracing.bikesim,speed,5.363956
17052.235126,tracing.bikesim,steer_angle,-0.025037
17053.335667,tracing.bikesim,bike_yaw,3.134429
17053.456783,tracing.bikesim,front_wheel_x,-21.712249
17053.539753,tracing.bikesim,front_wheel_y,0.769458
17053.878069,tracing.bikesim,back_wheel_x,-19.712300
17053.969860,tracing.bikesim,back_wheel_y,0.755130
17054.043055,tracing.bikesim,front_angle,3.110063
17055.865049,tracing.bikesim,speed,5.363956
17058.740854,tracing.bikesim,steer_angle,-0.025037
17059.015274,tracing.bikesim,bike_yaw,3.133757
17059.243441,tracing.bikesim,front_wheel_x,-21.765861
17059.347868,tracing.bikesim,front_wheel_y,0.771185
17059.478760,tracing.bikesim,back_wheel_x,-19.765922
17059.851885,tracing.bikesim,back_wheel_y,0.755514
17059.943438,tracing.bikesim,front_angle,3.109391
17067.038774,tracing.bikesim,speed,5.363956
17067.212582,tracing.bikesim,steer_angle,-0.025037
17067.347765,tracing.bikesim,bike_yaw,3.133086
17067.493439,tracing.bikesim,front_wheel_x,-21.819471
17067.666769,tracing.bikesim,front_wheel_y,0.772948
17067.751646,tracing.bikesim,back_wheel_x,-19.819544
17067.885399,tracing.bikesim,back_wheel_y,0.755934
17067.988396,tracing.bikesim,front_angle,3.108720
17073.924780,tracing.irspeed,irspeed_tick,003663
17074.402809,tracing.irspeed,irspeed_interval,0.039457
17082.318068,tracing.android,steering_angle,-3.013179
17083.407879,tracing.bikesim,speed,5.408530
17083.599806,tracing.bikesim,steer_angle,-0.052590
17083.682060,tracing.bikesim,bike_yaw,3.131664
17083.755970,tracing.bikesim,front_wheel_x,-21.873456
17083.888769,tracing.bikesim,front_wheel_y,0.776250
17083.977461,tracing.bikesim,back_wheel_x,-19.873554
17084.072590,tracing.bikesim,back_wheel_y,0.756394
17084.267855,tracing.bikesim,front_angle,3.080496
17096.741199,tracing.bikesim,speed,5.408530
17096.969366,tracing.bikesim,steer_angle,-0.052590
17097.139359,tracing.bikesim,bike_yaw,3.130243
17097.307444,tracing.bikesim,front_wheel_x,-21.927435
17097.456217,tracing.bikesim,front_wheel_y,0.779629
17097.614050,tracing.bikesim,back_wheel_x,-19.927564
17097.740650,tracing.bikesim,back_wheel_y,0.756930
17097.852468,tracing.bikesim,front_angle,3.079074
17115.000248,tracing.bikesim,speed,5.408530
17115.176201,tracing.irspeed,irspeed_tick,003664
17115.790844,tracing.irspeed,irspeed_interval,0.039618
17115.365028,tracing.bikesim,steer_angle,-0.052590
17115.955591,tracing.bikesim,bike_yaw,3.128821
17116.031647,tracing.bikesim,front_wheel_x,-21.981410
17116.114140,tracing.bikesim,front_wheel_y,0.783085
17116.216898,tracing.bikesim,back_wheel_x,-19.981573
17116.289377,tracing.bikesim,back_wheel_y,0.757543
17116.429567,tracing.bikesim,front_angle,3.077653
17128.511429,tracing.bikesim,speed,5.433694
17129.114628,tracing.android,steering_angle,3.049092
17129.300356,tracing.bikesim,steer_angle,-0.052590
17129.527092,tracing.bikesim,bike_yaw,3.127393
17129.607201,tracing.bikesim,front_wheel_x,-22.035631
17129.681587,tracing.bikesim,front_wheel_y,0.786634
17129.755020,tracing.bikesim,back_wheel_x,-20.035833
17129.843473,tracing.bikesim,back_wheel_y,0.758235
17129.916191,tracing.bikesim,front_angle,3.076231
17147.485018,tracing.bikesim,speed,5.433694
17147.967339,tracing.bikesim,steer_angle,0.053217
17148.490429,tracing.bikesim,bike_yaw,3.128838
17152.317524,tracing.irspeed,irspeed_tick,003665
17152.729511,tracing.irspeed,irspeed_interval,0.038489
17152.408600,tracing.bikesim,front_wheel_x,-22.089927
17153.486967,tracing.bikesim,front_wheel_y,0.784514
17153.824329,tracing.bikesim,back_wheel_x,-20.090089
17154.076576,tracing.bikesim,back_wheel_y,0.759006
17154.516220,tracing.bikesim,front_angle,3.180610
17161.147356,tracing.bikesim,speed,5.532371
17161.287308,tracing.bikesim,steer_angle,0.053217
17166.360617,tracing.bikesim,bike_yaw,3.130310
17166.540623,tracing.bikesim,front_wheel_x,-22.145205
17166.632891,tracing.bikesim,front_wheel_y,0.782277
17166.712761,tracing.bikesim,back_wheel_x,-20.145332
17166.782379,tracing.bikesim,back_wheel_y,0.759711
17167.007446,tracing.bikesim,front_angle,3.182055
17173.031092,tracing.bikesim,speed,5.532371
17177.898407,tracing.android,steering_angle,-0.052319
17178.929090,tracing.bikesim,steer_angle,0.053217
17179.806948,tracing.bikesim,bike_yaw,3.131781
17180.207729,tracing.bikesim,front_wheel_x,-22.200480
17180.617094,tracing.bikesim,front_wheel_y,0.779957
17181.283712,tracing.bikesim,back_wheel_x,-20.200576
17181.435108,tracing.bikesim,back_wheel_y,0.760334
17181.519747,tracing.bikesim,front_angle,3.183526
17188.422680,tracing.bikesim,speed,5.532371
17188.938379,tracing.bikesim,steer_angle,-0.000913
17189.038992,tracing.bikesim,bike_yaw,3.131756
17189.218998,tracing.bikesim,front_wheel_x,-22.255801
17189.321280,tracing.bikesim,front_wheel_y,0.780551
17189.401388,tracing.bikesim,back_wheel_x,-20.255898
17189.473391,tracing.bikesim,back_wheel_y,0.760877
17189.543009,tracing.bikesim,front_angle,3.130868
17191.194057,tracing.irspeed,irspeed_tick,003666
17191.340685,tracing.irspeed,irspeed_interval,0.038306
17199.797630,tracing.bikesim,speed,5.555962
17199.989080,tracing.bikesim,steer_angle,-0.000913
17200.140715,tracing.bikesim,bike_yaw,3.131730
17200.250626,tracing.bikesim,front_wheel_x,-22.311357
17200.351477,tracing.bikesim,front_wheel_y,0.781148
17200.451136,tracing.bikesim,back_wheel_x,-20.311454
17200.556993,tracing.bikesim,back_wheel_y,0.761424
17200.653553,tracing.bikesim,front_angle,3.130843
17214.512825,tracing.bikesim,speed,5.555962
17215.461016,tracing.bikesim,steer_angle,-0.000913
17215.608358,tracing.bikesim,bike_yaw,3.131705
17215.719938,tracing.bikesim,front_wheel_x,-22.366914
17216.624022,tracing.bikesim,front_wheel_y,0.781747
17217.276096,tracing.bikesim,back_wheel_x,-20.367011
17218.011141,tracing.bikesim,back_wheel_y,0.761972
17218.296766,tracing.bikesim,front_angle,3.130817
17230.373621,tracing.irspeed,irspeed_tick,003667
17230.517626,tracing.irspeed,irspeed_interval,0.038028
17230.714560,tracing.bikesim,speed,5.663037
17230.796099,tracing.bikesim,steer_angle,-0.000913
17230.870247,tracing.bikesim,bike_yaw,3.131679
17230.970144,tracing.bikesim,front_wheel_x,-22.423541
17231.043100,tracing.bikesim,front_wheel_y,0.782358
17231.114864,tracing.bikesim,back_wheel_x,-20.423639
17231.225014,tracing.bikesim,back_wheel_y,0.762531
17233.228207,tracing.android,steering_angle,0.054751
17233.270407,tracing.bikesim,front_angle,3.130792
17246.366024,tracing.bikesim,speed,5.663037
17246.832371,tracing.bikesim,steer_angle,0.000956
17246.969223,tracing.bikesim,bike_yaw,3.131706
17247.196436,tracing.bikesim,front_wheel_x,-22.480169
17247.403145,tracing.bikesim,front_wheel_y,0.782865
17247.733593,tracing.bikesim,back_wheel_x,-20.480266
17247.880220,tracing.bikesim,back_wheel_y,0.763093
17248.031378,tracing.bikesim,front_angle,3.132635
17257.871151,tracing.bikesim,speed,5.663037
17258.226395,tracing.bikesim,steer_angle,0.000956
17258.457661,tracing.bikesim,bike_yaw,3.131733
17258.565903,tracing.bikesim,front_wheel_x,-22.536797
17258.652687,tracing.bikesim,front_wheel_y,0.783371
17258.766651,tracing.bikesim,back_wheel_x,-20.536894
17258.886576,tracing.bikesim,back_wheel_y,0.763653
17259.060383,tracing.bikesim,front_angle,3.132662
17266.452789,tracing.irspeed,irspeed_tick,003668
17266.617775,tracing.irspeed,irspeed_interval,0.037891
17274.400711,tracing.bikesim,speed,5.691174
17275.602818,tracing.bikesim,steer_angle,0.000956
17276.485205,tracing.bikesim,bike_yaw,3.131760
17277.275562,tracing.bikesim,front_wheel_x,-22.593706
17277.657747,tracing.bikesim,front_wheel_y,0.783878
17278.209925,tracing.android,steering_angle,-1.625981
17278.253794,tracing.bikesim,back_wheel_x,-20.593803
17278.606653,tracing.bikesim,back_wheel_y,0.764214
17279.066801,tracing.bikesim,front_angle,3.132689
17289.988041,tracing.bikesim,speed,5.691174
17290.277004,tracing.bikesim,steer_angle,-0.028379
17290.889025,tracing.bikesim,bike_yaw,3.130953
17291.040897,tracing.bikesim,front_wheel_x,-22.650577
17291.184187,tracing.bikesim,front_wheel_y,0.786052
17291.296721,tracing.bikesim,back_wheel_x,-20.650690
17291.394234,tracing.bikesim,back_wheel_y,0.764773
17291.489363,tracing.bikesim,front_angle,3.103382
17305.654049,tracing.bikesim,speed,5.691174
17305.854321,tracing.bikesim,steer_angle,-0.028379
17306.082010,tracing.bikesim,bike_yaw,3.130146
17306.186199,tracing.bikesim,front_wheel_x,-22.707445
17306.279659,tracing.bikesim,front_wheel_y,0.788272
17306.361914,tracing.bikesim,back_wheel_x,-20.707576
17307.571650,tracing.bikesim,back_wheel_y,0.765378
17307.726383,tracing.bikesim,front_angle,3.102574
17310.896635,tracing.irspeed,irspeed_tick,003669
17311.518192,tracing.irspeed,irspeed_interval,0.038536
17318.509340,tracing.bikesim,speed,5.694280
17319.234371,tracing.bikesim,steer_angle,-0.028379
17319.713831,tracing.bikesim,bike_yaw,3.129338
17320.259094,tracing.bikesim,front_wheel_x,-22.764343
17320.423365,tracing.bikesim,front_wheel_y,0.790539
17320.571661,tracing.bikesim,back_wheel_x,-20.764493
17320.702791,tracing.bikesim,back_wheel_y,0.766030
17321.479797,tracing.bikesim,front_angle,3.101767
17325.167179,tracing.android,steering_angle,1.730879
17336.004257,tracing.bikesim,speed,5.694280
17336.335897,tracing.bikesim,steer_angle,0.030210
17336.888790,tracing.bikesim,bike_yaw,3.130198
17338.826895,tracing.bikesim,front_wheel_x,-22.821276
17340.822935,tracing.bikesim,front_wheel_y,0.789517
17341.244936,tracing.bikesim,back_wheel_x,-20.821406
17341.454983,tracing.bikesim,back_wheel_y,0.766728
17341.617107,tracing.bikesim,front_angle,3.159547
17344.543219,tracing.irspeed,irspeed_tick,003670
17344.923735,tracing.irspeed,irspeed_interval,0.038568
17348.966122,tracing.bikesim,speed,5.686574
17349.400520,tracing.bikesim,steer_angle,0.030210
17349.833965,tracing.bikesim,bike_yaw,3.131057
17350.926161,tracing.bikesim,front_wheel_x,-22.878132
17351.444721,tracing.bikesim,front_wheel_y,0.788447
17352.872849,tracing.bikesim,back_wheel_x,-20.878243
17353.816271,tracing.bikesim,back_wheel_y,0.767375
17354.226112,tracing.bikesim,front_angle,3.160407
17361.370325,tracing.bikesim,speed,5.686574
17364.187241,tracing.bikesim,steer_angle,0.030210
17364.419222,tracing.bikesim,bike_yaw,3.131915
17364.564657,tracing.bikesim,front_wheel_x,-22.934987
