relativeTimeMs,module,key,value
20217.998266,tracing.bikesim,speed,4.962263
20218.279123,tracing.bikesim,steer_angle,0.004282
20218.437195,tracing.bikesim,bike_yaw,-0.011406
20218.576193,tracing.bikesim,front_wheel_x,36.914500
20218.689203,tracing.bikesim,front_wheel_y,0.277982
20218.835354,tracing.bikesim,back_wheel_x,34.914630
20219.595432,tracing.bikesim,back_wheel_y,0.300793
20219.797373,tracing.bikesim,front_angle,-0.007229
20224.256754,tracing.irspeed,irspeed_tick,000236
20224.818230,tracing.irspeed,irspeed_interval,0.045116
20230.690479,tracing.bikesim,speed,4.876419
20231.076717,tracing.bikesim,steer_angle,0.004282
20231.381416,tracing.bikesim,bike_yaw,-0.011301
20232.120514,tracing.bikesim,front_wheel_x,36.963263
20233.228922,tracing.bikesim,front_wheel_y,0.277635
20231.185436,tracing.android,steering_angle,-0.627216
20233.803034,tracing.bikesim,back_wheel_x,34.963391
20235.484362,tracing.bikesim,back_wheel_y,0.300237
20236.182690,tracing.bikesim,front_angle,-0.007123
20242.147684,tracing.bikesim,speed,4.876419
20242.304564,tracing.bikesim,steer_angle,-0.010947
20242.389917,tracing.bikesim,bike_yaw,-0.011568
20242.468119,tracing.bikesim,front_wheel_x,37.012015
20242.553949,tracing.bikesim,front_wheel_y,0.276550
20242.649794,tracing.bikesim,back_wheel_x,35.012149
20242.780447,tracing.bikesim,back_wheel_y,0.299686
20243.031502,tracing.bikesim,front_angle,-0.022248
20254.546165,tracing.bikesim,speed,4.876419
20254.849195,tracing.bikesim,steer_angle,-0.010947
20255.227804,tracing.bikesim,bike_yaw,-0.011835
20255.917072,tracing.bikesim,front_wheel_x,37.060767
20256.541967,tracing.bikesim,front_wheel_y,0.275452
20256.694317,tracing.bikesim,back_wheel_x,35.060907
20256.781101,tracing.bikesim,back_wheel_y,0.299122
20256.854773,tracing.bikesim,front_angle,-0.022515
20268.439293,tracing.bikesim,speed,4.876419
20268.618822,tracing.irspeed,irspeed_tick,000237
20268.891096,tracing.irspeed,irspeed_interval,0.044740
20268.797874,tracing.bikesim,steer_angle,-0.010947
20269.066095,tracing.bikesim,bike_yaw,-0.012102
20270.566225,tracing.bikesim,front_wheel_x,37.109519
20270.751476,tracing.bikesim,front_wheel_y,0.274341
20270.935535,tracing.bikesim,back_wheel_x,35.109665
20271.247387,tracing.bikesim,back_wheel_y,0.298545
20271.366596,tracing.bikesim,front_angle,-0.022782
20279.597044,tracing.bikesim,speed,4.858165
20282.235861,tracing.android,steering_angle,3.177308
20282.288313,tracing.bikesim,steer_angle,-0.010947
20287.158728,tracing.bikesim,bike_yaw,-0.012368
20287.404060,tracing.bikesim,front_wheel_x,37.158087
20289.590836,tracing.bikesim,front_wheel_y,0.273221
20290.735960,tracing.bikesim,back_wheel_x,35.158240
20290.856361,tracing.bikesim,back_wheel_y,0.297957
20291.090012,tracing.bikesim,front_angle,-0.023049
20291.732311,tracing.bikesim,speed,4.858165
20293.034554,tracing.bikesim,steer_angle,0.055454
20294.940233,tracing.bikesim,bike_yaw,-0.011022
20295.160055,tracing.bikesim,front_wheel_x,37.206624
20295.328140,tracing.bikesim,front_wheel_y,0.275314
20295.703650,tracing.bikesim,back_wheel_x,35.206745
20295.821905,tracing.bikesim,back_wheel_y,0.297357
20295.962572,tracing.bikesim,front_angle,0.043087
20301.934004,tracing.bikesim,speed,4.858165
20302.123785,tracing.bikesim,steer_angle,0.055454
20302.240849,tracing.bikesim,bike_yaw,-0.009675
20302.357197,tracing.bikesim,front_wheel_x,37.255158
20302.458048,tracing.bikesim,front_wheel_y,0.277472
20302.561760,tracing.bikesim,back_wheel_x,35.255251
20302.719355,tracing.bikesim,back_wheel_y,0.296822
20303.981781,tracing.bikesim,front_angle,0.044433
20310.883522,tracing.irspeed,irspeed_tick,000238
20311.043024,tracing.irspeed,irspeed_interval,0.045362
20312.243223,tracing.bikesim,speed,4.813393
20312.375546,tracing.bikesim,steer_angle,0.055454
20312.498808,tracing.bikesim,bike_yaw,-0.008341
20312.717676,tracing.bikesim,front_wheel_x,37.303241
20312.830448,tracing.bikesim,front_wheel_y,0.279675
20312.943935,tracing.bikesim,back_wheel_x,35.303311
20316.554070,tracing.bikesim,back_wheel_y,0.296357
20323.126554,tracing.bikesim,front_angle,0.045779
20323.906183,tracing.bikesim,speed,4.813393
20324.842453,tracing.bikesim,steer_angle,0.055454
20325.026512,tracing.bikesim,bike_yaw,-0.007007
20325.244188,tracing.bikesim,front_wheel_x,37.351322
20325.396061,tracing.bikesim,front_wheel_y,0.281942
20325.510025,tracing.bikesim,back_wheel_x,35.351371
20325.614214,tracing.bikesim,back_wheel_y,0.295956
20326.138973,tracing.android,steering_angle,-1.743337
20326.183319,tracing.bikesim,front_angle,0.047113
20336.483002,tracing.bikesim,speed,4.813393
20337.460041,tracing.bikesim,steer_angle,-0.030427
20337.629318,tracing.bikesim,bike_yaw,-0.007739
20338.253260,tracing.bikesim,front_wheel_x,37.399422
20338.744640,tracing.bikesim,front_wheel_y,0.280140
20338.859320,tracing.bikesim,back_wheel_x,35.399482
20338.961124,tracing.bikesim,back_wheel_y,0.295619
20339.060307,tracing.bikesim,front_angle,-0.037434
20349.451780,tracing.bikesim,speed,4.813393
20350.219250,tracing.bikesim,steer_angle,-0.030427
20350.400925,tracing.bikesim,bike_yaw,-0.008472
20350.517988,tracing.bikesim,front_wheel_x,37.447521
20350.620031,tracing.bikesim,front_wheel_y,0.278304
20350.715160,tracing.bikesim,back_wheel_x,35.447592
20350.865126,tracing.bikesim,back_wheel_y,0.295246
20352.612019,tracing.bikesim,front_angle,-0.038166
20357.514381,tracing.irspeed,irspeed_tick,000239
20362.080097,tracing.irspeed,irspeed_interval,0.044413
20362.278461,tracing.bikesim,speed,4.849124
20362.635612,tracing.bikesim,steer_angle,-0.030427
20362.778187,tracing.bikesim,bike_yaw,-0.009209
20363.337994,tracing.bikesim,front_wheel_x,37.495975
20363.732576,tracing.bikesim,front_wheel_y,0.276418
20363.870859,tracing.bikesim,back_wheel_x,35.496060
20363.948822,tracing.bikesim,back_wheel_y,0.294836
20364.144087,tracing.bikesim,front_angle,-0.038898
20374.499321,tracing.bikesim,speed,4.849124
20374.697208,tracing.bikesim,steer_angle,-0.030427
20378.077984,tracing.bikesim,bike_yaw,-0.009947
20379.212379,tracing.bikesim,front_wheel_x,37.544428
20380.509377,tracing.bikesim,front_wheel_y,0.274496
20381.124496,tracing.bikesim,back_wheel_x,35.544527
20381.351471,tracing.bikesim,back_wheel_y,0.294389
20385.163307,tracing.android,steering_angle,2.339613
20385.212898,tracing.bikesim,front_angle,-0.039636
20385.673523,tracing.bikesim,speed,4.849124
20385.796785,tracing.bikesim,steer_angle,0.040834
20385.906219,tracing.bikesim,bike_yaw,-0.008957
20386.030436,tracing.bikesim,front_wheel_x,37.592896
20387.290001,tracing.bikesim,front_wheel_y,0.275994
20387.464762,tracing.bikesim,back_wheel_x,35.592977
20387.555122,tracing.bikesim,back_wheel_y,0.293908
20387.630463,tracing.bikesim,front_angle,0.030887
20396.140575,tracing.bikesim,speed,4.849124
20396.334648,tracing.bikesim,steer_angle,0.040834
20396.523714,tracing.bikesim,bike_yaw,-0.007967
20396.627426,tracing.bikesim,front_wheel_x,37.641363
20396.743536,tracing.bikesim,front_wheel_y,0.277539
20396.853447,tracing.bikesim,back_wheel_x,35.641427
20396.962881,tracing.bikesim,back_wheel_y,0.293473
20397.062302,tracing.bikesim,front_angle,0.031877
20401.574135,tracing.irspeed,irspeed_tick,000240
20401.896954,tracing.irspeed,irspeed_interval,0.044101
20410.198927,tracing.bikesim,speed,4.838936
20410.332918,tracing.bikesim,steer_angle,0.040834
20410.413504,tracing.bikesim,bike_yaw,-0.006979
20410.486460,tracing.bikesim,front_wheel_x,37.689726
20414.560318,tracing.bikesim,front_wheel_y,0.279129
20415.149927,tracing.bikesim,back_wheel_x,35.689775
20415.307522,tracing.bikesim,back_wheel_y,0.293088
20415.445805,tracing.bikesim,front_angle,0.032867
20421.624422,tracing.bikesim,speed,4.838936
20422.805071,tracing.bikesim,steer_angle,0.040834
20423.080206,tracing.bikesim,bike_yaw,-0.005992
20423.574209,tracing.bikesim,front_wheel_x,37.738088
20423.798323,tracing.bikesim,front_wheel_y,0.280767
20423.890829,tracing.bikesim,back_wheel_x,35.738124
20423.970461,tracing.bikesim,back_wheel_y,0.292751
20424.045563,tracing.bikesim,front_angle,0.033854
20427.138805,tracing.android,steering_angle,1.521507
20434.968233,tracing.bikesim,speed,4.838936
20435.195446,tracing.bikesim,steer_angle,0.026555
20435.351133,tracing.bikesim,bike_yaw,-0.005349
20435.491085,tracing.bikesim,front_wheel_x,37.786467
20435.617924,tracing.bikesim,front_wheel_y,0.281762
20435.839653,tracing.bikesim,back_wheel_x,35.786496
20435.957909,tracing.bikesim,back_wheel_y,0.292461
20436.105728,tracing.bikesim,front_angle,0.020564
20444.522381,tracing.irspeed,irspeed_tick,000241
20445.037365,tracing.irspeed,irspeed_interval,0.043453
20445.227146,tracing.bikesim,speed,4.921674
20445.355654,tracing.bikesim,steer_angle,0.026555
20445.494652,tracing.bikesim,bike_yaw,-0.004696
20445.619583,tracing.bikesim,front_wheel_x,37.835673
20445.761919,tracing.bikesim,front_wheel_y,0.282806
20445.891619,tracing.bikesim,back_wheel_x,35.835695
20446.082354,tracing.bikesim,back_wheel_y,0.292198
20446.172237,tracing.bikesim,front_angle,0.021206
20457.312346,tracing.bikesim,speed,4.921674
20457.646608,tracing.bikesim,steer_angle,0.026555
20457.828045,tracing.bikesim,bike_yaw,-0.004042
20457.966805,tracing.bikesim,front_wheel_x,37.884878
20458.102465,tracing.bikesim,front_wheel_y,0.283882
20458.216429,tracing.bikesim,back_wheel_x,35.884894
20458.316326,tracing.bikesim,back_wheel_y,0.291967
20458.416462,tracing.bikesim,front_angle,0.021859
20472.882032,tracing.bikesim,speed,4.921674
20474.358559,tracing.bikesim,steer_angle,0.026555
20475.271225,tracing.bikesim,bike_yaw,-0.003389
20475.427628,tracing.bikesim,front_wheel_x,37.934082
20475.675821,tracing.bikesim,front_wheel_y,0.284990
20475.815296,tracing.bikesim,back_wheel_x,35.934093
20476.790428,tracing.android,steering_angle,-0.809555
20476.838827,tracing.bikesim,back_wheel_y,0.291768
20479.747772,tracing.bikesim,front_angle,0.022513
20484.217405,tracing.bikesim,speed,4.921674
20484.461784,tracing.bikesim,steer_angle,-0.014129
20484.786510,tracing.bikesim,bike_yaw,-0.003737
20484.939337,tracing.bikesim,front_wheel_x,37.983291
20485.776901,tracing.bikesim,front_wheel_y,0.284127
20485.903502,tracing.bikesim,back_wheel_x,35.983305
20488.350630,tracing.irspeed,irspeed_tick,000242
20489.329338,tracing.irspeed,irspeed_interval,0.042335
20489.143372,tracing.bikesim,back_wheel_y,0.291601
20489.536762,tracing.bikesim,front_angle,-0.017518
20494.852781,tracing.bikesim,speed,4.986878
20495.179892,tracing.bikesim,steer_angle,-0.014129
20495.424747,tracing.bikesim,bike_yaw,-0.004089
20495.523930,tracing.bikesim,front_wheel_x,38.033152
20495.649815,tracing.bikesim,front_wheel_y,0.283237
20495.764971,tracing.bikesim,back_wheel_x,36.033169
20495.906830,tracing.bikesim,back_wheel_y,0.291415
20496.064901,tracing.bikesim,front_angle,-0.017866
20505.659342,tracing.bikesim,speed,4.986878
20506.037474,tracing.bikesim,steer_angle,-0.014129
20506.193876,tracing.bikesim,bike_yaw,-0.004441
20506.325722,tracing.bikesim,front_wheel_x,38.083013
20506.455660,tracing.bikesim,front_wheel_y,0.282328
20506.758451,tracing.bikesim,back_wheel_x,36.083032
20507.012129,tracing.bikesim,back_wheel_y,0.291211
20507.132292,tracing.bikesim,front_angle,-0.018218
20516.854763,tracing.bikesim,speed,4.986878
20517.344475,tracing.bikesim,steer_angle,-0.014129
20517.491102,tracing.bikesim,bike_yaw,-0.004794
20517.870188,tracing.bikesim,front_wheel_x,38.132873
20518.022060,tracing.bikesim,front_wheel_y,0.281402
20518.145800,tracing.bikesim,back_wheel_x,36.132896
20518.248796,tracing.bikesim,back_wheel_y,0.290989
20518.514395,tracing.bikesim,front_angle,-0.018571
20528.012514,tracing.irspeed,irspeed_tick,000243
20528.264046,tracing.irspeed,irspeed_interval,0.041958
20528.577089,tracing.bikesim,speed,5.064612
20528.728485,tracing.bikesim,steer_angle,-0.014129
20528.827190,tracing.bikesim,bike_yaw,-0.005151
20528.920174,tracing.bikesim,front_wheel_x,38.183510
20529.010534,tracing.bikesim,front_wheel_y,0.280444
20529.290438,tracing.bikesim,back_wheel_x,36.183536
20529.729605,tracing.android,steering_angle,-0.613337
20530.995369,tracing.bikesim,back_wheel_y,0.290747
20531.261444,tracing.bikesim,front_angle,-0.018923
20541.340828,tracing.bikesim,speed,5.064612
20541.840076,tracing.bikesim,steer_angle,-0.010705
20541.988850,tracing.bikesim,bike_yaw,-0.005423
20542.101622,tracing.bikesim,front_wheel_x,38.234150
20542.309284,tracing.bikesim,front_wheel_y,0.279641
20542.433023,tracing.bikesim,back_wheel_x,36.234179
20542.538166,tracing.bikesim,back_wheel_y,0.290486
20542.766333,tracing.bikesim,front_angle,-0.015856
20552.151203,tracing.bikesim,speed,5.064612
20552.348137,tracing.bikesim,steer_angle,-0.010705
20552.472591,tracing.bikesim,bike_yaw,-0.005694
20552.615166,tracing.bikesim,front_wheel_x,38.284789
20552.832603,tracing.bikesim,front_wheel_y,0.278824
20552.946568,tracing.bikesim,back_wheel_x,36.284821
20553.143740,tracing.bikesim,back_wheel_y,0.290211
20553.252220,tracing.bikesim,front_angle,-0.016127
20562.486649,tracing.bikesim,speed,5.064612
20562.618971,tracing.bikesim,steer_angle,-0.010705
20562.703848,tracing.bikesim,bike_yaw,-0.005965
20562.839270,tracing.bikesim,front_wheel_x,38.335428
20562.968969,tracing.bikesim,front_wheel_y,0.277993
20563.078403,tracing.bikesim,back_wheel_x,36.335464
20563.180208,tracing.bikesim,back_wheel_y,0.289923
20563.277721,tracing.bikesim,front_angle,-0.016398
20569.437742,tracing.irspeed,irspeed_tick,000244
20569.561720,tracing.irspeed,irspeed_interval,0.041139
20575.121641,tracing.bikesim,speed,5.173790
20575.325727,tracing.bikesim,steer_angle,-0.010705
20575.493813,tracing.bikesim,bike_yaw,-0.006242
20575.786591,tracing.bikesim,front_wheel_x,38.387159
20575.901031,tracing.bikesim,front_wheel_y,0.277131
20576.067209,tracing.bikesim,back_wheel_x,36.387198
20576.168060,tracing.bikesim,back_wheel_y,0.289614
20576.300859,tracing.bikesim,front_angle,-0.016669
20584.513664,tracing.android,steering_angle,-3.977998
20585.434198,tracing.bikesim,speed,5.173790
20585.565090,tracing.bikesim,steer_angle,-0.069429
20585.706949,tracing.bikesim,bike_yaw,-0.008036
20585.842609,tracing.bikesim,front_wheel_x,38.438749
20585.968494,tracing.bikesim,front_wheel_y,0.273220
20586.086035,tracing.bikesim,back_wheel_x,36.438814
20586.187601,tracing.bikesim,back_wheel_y,0.289292
20586.285830,tracing.bikesim,front_angle,-0.075671
20597.776413,tracing.bikesim,speed,5.173790
20597.986460,tracing.bikesim,steer_angle,-0.069429
20598.158836,tracing.bikesim,bike_yaw,-0.009831
20598.602772,tracing.bikesim,front_wheel_x,38.490332
20598.826647,tracing.bikesim,front_wheel_y,0.269216
20598.927259,tracing.bikesim,back_wheel_x,36.490428
20599.742889,tracing.bikesim,back_wheel_y,0.288878
20599.848747,tracing.bikesim,front_angle,-0.077465
20607.826471,tracing.bikesim,speed,5.173790
20608.006239,tracing.bikesim,steer_angle,-0.069429
20608.115435,tracing.bikesim,bike_yaw,-0.011626
20608.218908,tracing.bikesim,front_wheel_x,38.541907
20608.313799,tracing.bikesim,front_wheel_y,0.265119
20608.436823,tracing.bikesim,back_wheel_x,36.542042
20608.563900,tracing.bikesim,back_wheel_y,0.288370
20608.670235,tracing.bikesim,front_angle,-0.079260
20609.369040,tracing.irspeed,irspeed_tick,000245
20609.829903,tracing.irspeed,irspeed_interval,0.041402
20619.150877,tracing.bikesim,speed,5.211019
20624.091625,tracing.bikesim,steer_angle,-0.069429
20624.379158,tracing.bikesim,bike_yaw,-0.013433
20624.626160,tracing.bikesim,front_wheel_x,38.593846
20624.800920,tracing.bikesim,front_wheel_y,0.260900
20624.991894,tracing.bikesim,back_wheel_x,36.594027
20625.413656,tracing.bikesim,back_wheel_y,0.287766
20625.622988,tracing.bikesim,front_angle,-0.081055
20627.854109,tracing.android,steering_angle,-0.568367
20631.854773,tracing.bikesim,speed,5.211019
20631.999016,tracing.bikesim,steer_angle,-0.009920
20632.643938,tracing.bikesim,bike_yaw,-0.013692
20634.812355,tracing.bikesim,front_wheel_x,38.645942
20635.048866,tracing.bikesim,front_wheel_y,0.259683
20635.689735,tracing.bikesim,back_wheel_x,36.646130
20635.892868,tracing.bikesim,back_wheel_y,0.287066
20636.651278,tracing.bikesim,front_angle,-0.023353
20642.816305,tracing.bikesim,speed,5.211019
20643.016577,tracing.bikesim,steer_angle,-0.009920
20645.431519,tracing.bikesim,bike_yaw,-0.013950
20646.504164,tracing.bikesim,front_wheel_x,38.698038
20647.513151,tracing.bikesim,front_wheel_y,0.258453
20647.824764,tracing.bikesim,back_wheel_x,36.698232
20648.421526,tracing.bikesim,back_wheel_y,0.286353
20648.561954,tracing.bikesim,front_angle,-0.023612
20656.539917,tracing.irspeed,irspeed_tick,000246
20656.736374,tracing.bikesim,speed,5.265931
20657.000780,tracing.irspeed,irspeed_interval,0.041310
20659.737110,tracing.bikesim,steer_angle,-0.009920
20660.669327,tracing.bikesim,bike_yaw,-0.014212
20661.132812,tracing.bikesim,front_wheel_x,38.750682
20661.396265,tracing.bikesim,front_wheel_y,0.257196
20661.549807,tracing.bikesim,back_wheel_x,36.750884
20661.721230,tracing.bikesim,back_wheel_y,0.285618
20661.850929,tracing.bikesim,front_angle,-0.023870
20668.495417,tracing.bikesim,speed,5.265931
20670.263529,tracing.bikesim,steer_angle,-0.009920
20671.458483,tracing.bikesim,bike_yaw,-0.014473
20671.584129,tracing.bikesim,front_wheel_x,38.803326
20672.519684,tracing.bikesim,front_wheel_y,0.255926
20672.818422,tracing.bikesim,back_wheel_x,36.803536
20672.917366,tracing.bikesim,back_wheel_y,0.284870
20673.598766,tracing.bikesim,front_angle,-0.024131
20678.958178,tracing.bikesim,speed,5.265931
20689.654827,tracing.android,steering_angle,2.421152
20689.714432,tracing.bikesim,steer_angle,-0.009920
20691.196203,tracing.bikesim,bike_yaw,-0.014734
20691.545248,tracing.bikesim,front_wheel_x,38.855970
20692.258358,tracing.bikesim,front_wheel_y,0.254641
20692.703009,tracing.bikesim,back_wheel_x,36.856187
20693.374157,tracing.bikesim,back_wheel_y,0.284108
20693.505764,tracing.bikesim,front_angle,-0.024393
20693.786860,tracing.bikesim,speed,5.265931
20693.910837,tracing.bikesim,steer_angle,0.042257
20694.024086,tracing.bikesim,bike_yaw,-0.013622
20694.128275,tracing.bikesim,front_wheel_x,38.908609
20695.588112,tracing.bikesim,front_wheel_y,0.256090
20695.865154,tracing.bikesim,back_wheel_x,36.908795
20696.015596,tracing.bikesim,back_wheel_y,0.283333
20696.141958,tracing.bikesim,front_angle,0.027523
20696.539640,tracing.irspeed,irspeed_tick,000247
20696.794748,tracing.irspeed,irspeed_interval,0.042649
20705.097914,tracing.bikesim,speed,5.207108
20707.684040,tracing.bikesim,steer_angle,0.042257
20708.135605,tracing.bikesim,bike_yaw,-0.012522
20708.402634,tracing.bikesim,front_wheel_x,38.960659
20708.537817,tracing.bikesim,front_wheel_y,0.257581
20708.666086,tracing.bikesim,back_wheel_x,36.960816
20708.773613,tracing.bikesim,back_wheel_y,0.282624
20708.872557,tracing.bikesim,front_angle,0.028635
20721.814632,tracing.bikesim,speed,5.207108
20722.271442,tracing.bikesim,steer_angle,0.042257
20723.615885,tracing.bikesim,bike_yaw,-0.011422
20725.260019,tracing.bikesim,front_wheel_x,39.012707
20725.637197,tracing.bikesim,front_wheel_y,0.259129
20725.809813,tracing.bikesim,back_wheel_x,37.012837
20726.839066,tracing.bikesim,back_wheel_y,0.281972
20727.292538,tracing.bikesim,front_angle,0.029735
20731.469393,tracing.android,steering_angle,-1.253230
20734.718084,tracing.bikesim,speed,5.207108
20736.134529,tracing.bikesim,steer_angle,-0.021873
20736.285448,tracing.bikesim,bike_yaw,-0.011991
20736.758947,tracing.bikesim,front_wheel_x,39.064749
20737.064600,tracing.bikesim,front_wheel_y,0.257396
20737.193108,tracing.bikesim,back_wheel_x,37.064893
20738.164186,tracing.bikesim,back_wheel_y,0.281378
20739.320278,tracing.irspeed,irspeed_tick,000248
20739.923000,tracing.irspeed,irspeed_interval,0.042672
20739.375830,tracing.bikesim,front_angle,-0.033295
20750.757694,tracing.bikesim,speed,5.181663
20751.168251,tracing.bikesim,steer_angle,-0.021873
20751.384735,tracing.bikesim,bike_yaw,-0.012558
20751.506567,tracing.bikesim,front_wheel_x,39.116536
20751.609564,tracing.bikesim,front_wheel_y,0.255642
20751.747131,tracing.bikesim,back_wheel_x,37.116694
20751.843929,tracing.bikesim,back_wheel_y,0.280757
20751.939774,tracing.bikesim,front_angle,-0.033864
20763.115883,tracing.bikesim,speed,5.181663
20763.421774,tracing.bikesim,steer_angle,-0.021873
20763.589621,tracing.bikesim,bike_yaw,-0.013125
20763.717890,tracing.bikesim,front_wheel_x,39.168322
20763.897181,tracing.bikesim,front_wheel_y,0.253858
20764.030457,tracing.bikesim,back_wheel_x,37.168494
20764.179468,tracing.bikesim,back_wheel_y,0.280106
20764.281511,tracing.bikesim,front_angle,-0.034431
20775.626898,tracing.bikesim,speed,5.181663
20776.394606,tracing.bikesim,steer_angle,-0.021873
20776.507616,tracing.bikesim,bike_yaw,-0.013691
20776.636362,tracing.bikesim,front_wheel_x,39.220107
20776.743174,tracing.bikesim,front_wheel_y,0.252045
20776.851654,tracing.bikesim,back_wheel_x,37.220294
20776.993036,tracing.bikesim,back_wheel_y,0.279426
20777.441978,tracing.bikesim,front_angle,-0.034998
20779.965878,tracing.irspeed,irspeed_tick,000249
20780.506849,tracing.irspeed,irspeed_interval,0.043380
20784.834862,tracing.android,steering_angle,2.262664
20786.957979,tracing.bikesim,speed,5.068622
20787.165403,tracing.bikesim,steer_angle,0.039491
20787.737131,tracing.bikesim,bike_yaw,-0.012691
20787.850380,tracing.bikesim,front_wheel_x,39.270776
20787.950039,tracing.bikesim,front_wheel_y,0.253352
20788.048029,tracing.bikesim,back_wheel_x,37.270937
20788.150787,tracing.bikesim,back_wheel_y,0.278733
20788.229942,tracing.bikesim,front_angle,0.025800
20799.322128,tracing.bikesim,speed,5.068622
20799.721956,tracing.bikesim,steer_angle,0.039491
20801.529169,tracing.bikesim,bike_yaw,-0.011690
20801.817417,tracing.bikesim,front_wheel_x,39.321444
20802.980900,tracing.bikesim,front_wheel_y,0.254711
20803.226948,tracing.bikesim,back_wheel_x,37.321581
20803.409338,tracing.bikesim,back_wheel_y,0.278090
20803.760529,tracing.bikesim,front_angle,0.026800
20813.411474,tracing.bikesim,speed,5.068622
20814.400196,tracing.bikesim,steer_angle,0.039491
20815.195084,tracing.bikesim,bike_yaw,-0.010689
20816.007614,tracing.bikesim,front_wheel_x,39.372111
20816.552877,tracing.bikesim,front_wheel_y,0.256120
20817.148685,tracing.bikesim,back_wheel_x,37.372225
20817.573547,tracing.bikesim,back_wheel_y,0.277498
20817.857504,tracing.bikesim,front_angle,0.027801
20829.116106,tracing.irspeed,irspeed_tick,000250
20829.302311,tracing.irspeed,irspeed_interval,0.043870
20829.551220,tracing.bikesim,speed,5.037078
20829.649448,tracing.bikesim,steer_angle,0.039491
20829.898596,tracing.bikesim,bike_yaw,-0.009695
20830.051184,tracing.android,steering_angle,-0.470504
20830.129385,tracing.bikesim,front_wheel_x,39.422461
20830.705404,tracing.bikesim,front_wheel_y,0.257570
20830.809355,tracing.bikesim,back_wheel_x,37.422555
20830.945492,tracing.bikesim,back_wheel_y,0.276960
20831.175804,tracing.bikesim,front_angle,0.028801
20846.817493,tracing.bikesim,speed,5.037078
20847.378969,tracing.bikesim,steer_angle,-0.008212
20848.058939,tracing.bikesim,bike_yaw,-0.009902
20849.152803,tracing.bikesim,front_wheel_x,39.472824
20849.820852,tracing.bikesim,front_wheel_y,0.256668
20850.157738,tracing.bikesim,back_wheel_x,37.472922
20850.325584,tracing.bikesim,back_wheel_y,0.276472
20850.467443,tracing.bikesim,front_angle,-0.017907
20857.091188,tracing.bikesim,speed,5.037078
20857.804775,tracing.bikesim,steer_angle,-0.008212
20857.942343,tracing.bikesim,bike_yaw,-0.010109
20858.039379,tracing.bikesim,front_wheel_x,39.523186
20858.133793,tracing.bikesim,front_wheel_y,0.255756
20858.629465,tracing.bikesim,back_wheel_x,37.523288
20858.763456,tracing.bikesim,back_wheel_y,0.275973
20858.919144,tracing.bikesim,front_angle,-0.018114
20867.290974,tracing.bikesim,speed,5.037078
20867.501259,tracing.bikesim,steer_angle,-0.008212
20867.624998,tracing.bikesim,bike_yaw,-0.010316
20867.782831,tracing.bikesim,front_wheel_x,39.573548
20867.892504,tracing.bikesim,front_wheel_y,0.254833
20868.066549,tracing.bikesim,back_wheel_x,37.573655
20868.521214,tracing.bikesim,back_wheel_y,0.275464
20868.789196,tracing.bikesim,front_angle,-0.018321
20868.344784,tracing.irspeed,irspeed_tick,000251
20869.510889,tracing.irspeed,irspeed_interval,0.043636
20878.264427,tracing.bikesim,speed,4.987140
20883.432865,tracing.bikesim,steer_angle,-0.008212
20883.854866,tracing.android,steering_angle,-1.114632
20885.784626,tracing.bikesim,bike_yaw,-0.010520
20886.132240,tracing.bikesim,front_wheel_x,39.623411
20886.233568,tracing.bikesim,front_wheel_y,0.253909
20886.337042,tracing.bikesim,back_wheel_x,37.623522
20886.430502,tracing.bikesim,back_wheel_y,0.274949
20886.522293,tracing.bikesim,front_angle,-0.018527
20890.396833,tracing.bikesim,speed,4.987140
20890.874863,tracing.bikesim,steer_angle,-0.019454
20891.043425,tracing.bikesim,bike_yaw,-0.011005
20891.159534,tracing.bikesim,front_wheel_x,39.673260
20891.257048,tracing.bikesim,front_wheel_y,0.252414
20891.349554,tracing.bikesim,back_wheel_x,37.673381
20891.451359,tracing.bikesim,back_wheel_y,0.274425
20891.542435,tracing.bikesim,front_angle,-0.029974
20903.018951,tracing.bikesim,speed,4.987140
20903.893232,tracing.bikesim,steer_angle,-0.019454
20904.293299,tracing.bikesim,bike_yaw,-0.011490
20905.691147,tracing.bikesim,front_wheel_x,39.723108
20906.720638,tracing.bikesim,front_wheel_y,0.250896
20907.268763,tracing.bikesim,back_wheel_x,37.723240
20907.477856,tracing.bikesim,back_wheel_y,0.273876
20908.104181,tracing.bikesim,front_angle,-0.030459
20912.877560,tracing.irspeed,irspeed_tick,000252
20913.300276,tracing.irspeed,irspeed_interval,0.043835
20913.255930,tracing.bikesim,speed,4.955101
20913.998127,tracing.bikesim,steer_angle,-0.019454
20916.479349,tracing.bikesim,bike_yaw,-0.011972
20916.750431,tracing.bikesim,front_wheel_x,39.772636
20916.872263,tracing.bikesim,front_wheel_y,0.249363
20917.013407,tracing.bikesim,back_wheel_x,37.772779
20917.129278,tracing.bikesim,back_wheel_y,0.273307
20917.227268,tracing.bikesim,front_angle,-0.030944
20924.749136,tracing.bikesim,speed,4.955101
20925.035715,tracing.bikesim,steer_angle,-0.019454
20925.163269,tracing.bikesim,bike_yaw,-0.012454
20925.262928,tracing.bikesim,front_wheel_x,39.822162
20925.407648,tracing.bikesim,front_wheel_y,0.247806
20925.527334,tracing.bikesim,back_wheel_x,37.822317
20925.629854,tracing.bikesim,back_wheel_y,0.272714
20925.776005,tracing.bikesim,front_angle,-0.031426
20936.537743,tracing.android,steering_angle,0.692349
