relativeTimeMs,module,key,value
16614.474773,tracing.bikesim,steer_angle,-0.023357
16614.586830,tracing.bikesim,bike_yaw,1.599583
16614.679575,tracing.bikesim,front_wheel_x,0.516818
16614.788532,tracing.bikesim,front_wheel_y,24.889842
16614.946365,tracing.bikesim,back_wheel_x,0.574383
16615.048647,tracing.bikesim,back_wheel_y,22.890670
16615.139723,tracing.bikesim,front_angle,1.576740
16623.446465,tracing.android,steering_angle,-0.558860
16626.776934,tracing.bikesim,speed,4.410920
16627.147675,tracing.bikesim,steer_angle,-0.009754
16627.299786,tracing.bikesim,bike_yaw,1.599368
16627.418756,tracing.bikesim,front_wheel_x,0.515979
16627.537727,tracing.bikesim,front_wheel_y,24.933943
16627.636433,tracing.bikesim,back_wheel_x,0.573114
16627.745867,tracing.bikesim,back_wheel_y,22.934759
16627.866030,tracing.bikesim,front_angle,1.589829
16636.537790,tracing.irspeed,irspeed_tick,001399
16636.761904,tracing.irspeed,irspeed_interval,0.048298
16638.047695,tracing.bikesim,speed,4.458421
16638.285160,tracing.bikesim,steer_angle,-0.009754
16638.417959,tracing.bikesim,bike_yaw,1.599150
16638.645411,tracing.bikesim,front_wheel_x,0.515140
16638.762951,tracing.bikesim,front_wheel_y,24.978519
16638.939142,tracing.bikesim,back_wheel_x,0.571840
16639.065266,tracing.bikesim,back_wheel_y,22.979323
16639.168024,tracing.bikesim,front_angle,1.589614
16648.648977,tracing.bikesim,speed,4.458421
16649.361372,tracing.bikesim,steer_angle,-0.009754
16649.508238,tracing.bikesim,bike_yaw,1.598933
16649.615049,tracing.bikesim,front_wheel_x,0.514311
16649.714947,tracing.bikesim,front_wheel_y,25.023096
16649.809361,tracing.bikesim,back_wheel_x,0.570576
16649.904490,tracing.bikesim,back_wheel_y,23.023887
16649.996996,tracing.bikesim,front_angle,1.589396
16661.862135,tracing.bikesim,speed,4.458421
16662.085772,tracing.bikesim,steer_angle,-0.009754
16665.237427,tracing.bikesim,bike_yaw,1.598715
16665.468216,tracing.bikesim,front_wheel_x,0.513491
16665.599346,tracing.bikesim,front_wheel_y,25.067672
16665.776968,tracing.bikesim,back_wheel_x,0.569322
16666.665792,tracing.bikesim,back_wheel_y,23.068452
16666.852474,tracing.bikesim,front_angle,1.589179
16683.808804,tracing.android,steering_angle,-2.792209
16685.693741,tracing.irspeed,irspeed_tick,001400
16686.062813,tracing.irspeed,irspeed_interval,0.047371
16685.800552,tracing.bikesim,speed,4.536721
16686.381578,tracing.bikesim,steer_angle,-0.048733
16686.517954,tracing.bikesim,bike_yaw,1.597610
16686.627388,tracing.bikesim,front_wheel_x,0.514436
16686.773539,tracing.bikesim,front_wheel_y,25.113030
16686.904669,tracing.bikesim,back_wheel_x,0.568057
16687.016726,tracing.bikesim,back_wheel_y,23.113749
16687.111616,tracing.bikesim,front_angle,1.549982
16700.825930,tracing.bikesim,speed,4.536721
16701.098680,tracing.bikesim,steer_angle,-0.048733
16701.245308,tracing.bikesim,bike_yaw,1.596505
16701.354742,tracing.bikesim,front_wheel_x,0.515430
16701.470613,tracing.bikesim,front_wheel_y,25.158386
16701.564789,tracing.bikesim,back_wheel_x,0.566842
16701.736450,tracing.bikesim,back_wheel_y,23.159047
16701.846600,tracing.bikesim,front_angle,1.548877
16714.957237,tracing.bikesim,speed,4.536721
16715.130806,tracing.bikesim,steer_angle,-0.048733
16715.229988,tracing.bikesim,bike_yaw,1.595400
16715.331793,tracing.bikesim,front_wheel_x,0.516474
16715.420485,tracing.bikesim,front_wheel_y,25.203741
16715.506315,tracing.bikesim,back_wheel_x,0.565677
16715.617895,tracing.bikesim,back_wheel_y,23.204347
16715.762377,tracing.bikesim,front_angle,1.547772
16725.114107,tracing.bikesim,speed,4.536721
16725.281954,tracing.bikesim,steer_angle,-0.048733
16726.840258,tracing.irspeed,irspeed_tick,001401
16727.058649,tracing.irspeed,irspeed_interval,0.047729
16726.893902,tracing.bikesim,bike_yaw,1.594295
16727.301359,tracing.bikesim,front_wheel_x,0.517569
16727.436304,tracing.bikesim,front_wheel_y,25.249095
16727.867842,tracing.bikesim,back_wheel_x,0.564562
16727.985859,tracing.bikesim,back_wheel_y,23.249647
16728.085041,tracing.bikesim,front_angle,1.546667
16736.459732,tracing.android,steering_angle,-1.317475
16736.632109,tracing.bikesim,speed,4.525021
16736.844540,tracing.bikesim,steer_angle,-0.022994
16736.940622,tracing.bikesim,bike_yaw,1.593775
16737.031698,tracing.bikesim,front_wheel_x,0.517546
16737.190247,tracing.bikesim,front_wheel_y,25.294345
16737.297535,tracing.bikesim,back_wheel_x,0.563499
16737.389088,tracing.bikesim,back_wheel_y,23.294873
16738.619804,tracing.bikesim,front_angle,1.571301
16749.073505,tracing.bikesim,speed,4.525021
16749.250412,tracing.bikesim,steer_angle,-0.022994
16749.381781,tracing.bikesim,bike_yaw,1.593255
16749.485016,tracing.bikesim,front_wheel_x,0.517547
16749.579668,tracing.bikesim,front_wheel_y,25.339596
16749.672890,tracing.bikesim,back_wheel_x,0.562460
16749.765158,tracing.bikesim,back_wheel_y,23.340100
16749.861717,tracing.bikesim,front_angle,1.570781
16759.318352,tracing.bikesim,speed,4.525021
16759.624004,tracing.bikesim,steer_angle,-0.022994
16759.752274,tracing.bikesim,bike_yaw,1.592735
16759.868145,tracing.bikesim,front_wheel_x,0.517571
16759.972572,tracing.bikesim,front_wheel_y,25.384846
16760.117054,tracing.bikesim,back_wheel_x,0.561444
16760.265112,tracing.bikesim,back_wheel_y,23.385327
16760.363817,tracing.bikesim,front_angle,1.570260
16771.548033,tracing.bikesim,speed,4.525021
16771.721601,tracing.bikesim,steer_angle,-0.022994
16771.813869,tracing.bikesim,bike_yaw,1.592214
16771.906376,tracing.bikesim,front_wheel_x,0.517619
16771.993876,tracing.bikesim,front_wheel_y,25.430096
16772.080660,tracing.bikesim,back_wheel_x,0.560452
16772.171736,tracing.bikesim,back_wheel_y,23.430555
16772.541046,tracing.bikesim,front_angle,1.569740
16772.739887,tracing.android,steering_angle,-1.687822
16783.075809,tracing.irspeed,irspeed_tick,001402
16783.324718,tracing.irspeed,irspeed_interval,0.048127
16783.623934,tracing.bikesim,speed,4.558724
16783.743620,tracing.bikesim,steer_angle,-0.029458
16783.844709,tracing.bikesim,bike_yaw,1.591543
16783.941984,tracing.bikesim,front_wheel_x,0.517985
16784.090519,tracing.bikesim,front_wheel_y,25.475682
16784.708023,tracing.bikesim,back_wheel_x,0.559476
16784.817934,tracing.bikesim,back_wheel_y,23.476112
16784.919500,tracing.bikesim,front_angle,1.562756
16795.855761,tracing.bikesim,speed,4.558724
16796.826124,tracing.bikesim,steer_angle,-0.029458
16797.031641,tracing.bikesim,bike_yaw,1.590872
16797.171593,tracing.bikesim,front_wheel_x,0.518382
16797.353745,tracing.bikesim,front_wheel_y,25.521267
16797.580004,tracing.bikesim,back_wheel_x,0.558530
16797.708750,tracing.bikesim,back_wheel_y,23.521670
16797.834873,tracing.bikesim,front_angle,1.562085
16806.117058,tracing.bikesim,speed,4.558724
16806.313515,tracing.bikesim,steer_angle,-0.029458
16806.423187,tracing.bikesim,bike_yaw,1.590200
16806.514740,tracing.bikesim,front_wheel_x,0.518810
16806.616306,tracing.bikesim,front_wheel_y,25.566853
16806.703806,tracing.bikesim,back_wheel_x,0.557616
16806.818962,tracing.bikesim,back_wheel_y,23.567229
16806.955814,tracing.bikesim,front_angle,1.561414
16817.408323,tracing.bikesim,speed,4.558724
16817.682028,tracing.bikesim,steer_angle,-0.029458
16817.798376,tracing.bikesim,bike_yaw,1.589529
16817.900181,tracing.bikesim,front_wheel_x,0.519269
16818.006039,tracing.bikesim,front_wheel_y,25.612437
16818.144560,tracing.bikesim,back_wheel_x,0.556731
16818.267584,tracing.bikesim,back_wheel_y,23.612788
16818.387270,tracing.bikesim,front_angle,1.560742
16824.451208,tracing.irspeed,irspeed_tick,001403
16824.632645,tracing.irspeed,irspeed_interval,0.048542
16830.401182,tracing.android,steering_angle,-2.796962
16830.804110,tracing.bikesim,speed,4.522678
16831.199884,tracing.bikesim,steer_angle,-0.048816
16831.335783,tracing.bikesim,bike_yaw,1.588425
16831.796169,tracing.bikesim,front_wheel_x,0.520629
16834.571600,tracing.bikesim,front_wheel_y,25.657644
16834.836721,tracing.bikesim,back_wheel_x,0.555885
16836.521387,tracing.bikesim,back_wheel_y,23.657955
16837.131262,tracing.bikesim,front_angle,1.540713
16842.027903,tracing.bikesim,speed,4.522678
16842.484951,tracing.bikesim,steer_angle,-0.048816
16844.154358,tracing.bikesim,bike_yaw,1.587322
16844.593287,tracing.bikesim,front_wheel_x,0.522039
16844.754934,tracing.bikesim,front_wheel_y,25.702849
16844.888926,tracing.bikesim,back_wheel_x,0.555089
16845.415115,tracing.bikesim,back_wheel_y,23.703122
16845.585346,tracing.bikesim,front_angle,1.539609
16856.179953,tracing.bikesim,speed,4.522678
16856.563568,tracing.bikesim,steer_angle,-0.048816
16856.694698,tracing.bikesim,bike_yaw,1.586218
16856.806517,tracing.bikesim,front_wheel_x,0.523499
16856.916189,tracing.bikesim,front_wheel_y,25.748052
16857.015848,tracing.bikesim,back_wheel_x,0.554342
16857.140303,tracing.bikesim,back_wheel_y,23.748290
16857.368708,tracing.bikesim,front_angle,1.538506
16866.927624,tracing.bikesim,speed,4.522678
16867.138147,tracing.bikesim,steer_angle,-0.048816
16867.429733,tracing.bikesim,bike_yaw,1.585115
16867.938042,tracing.bikesim,front_wheel_x,0.525009
16868.283272,tracing.bikesim,front_wheel_y,25.793253
16868.470430,tracing.bikesim,back_wheel_x,0.553646
16868.569851,tracing.bikesim,back_wheel_y,23.793458
16868.663311,tracing.bikesim,front_angle,1.537402
16873.541832,tracing.irspeed,irspeed_tick,001404
16873.836279,tracing.irspeed,irspeed_interval,0.049675
16877.311468,tracing.bikesim,speed,4.468226
16877.495289,tracing.bikesim,steer_angle,-0.048816
16877.612352,tracing.bikesim,bike_yaw,1.584025
16878.830194,tracing.android,steering_angle,-0.651819
16878.875256,tracing.bikesim,front_wheel_x,0.526550
16879.376650,tracing.bikesim,front_wheel_y,25.837909
16879.477024,tracing.bikesim,back_wheel_x,0.553007
16879.582405,tracing.bikesim,back_wheel_y,23.838084
16879.675388,tracing.bikesim,front_angle,1.536299
16892.144918,tracing.bikesim,speed,4.468226
16892.335415,tracing.bikesim,steer_angle,-0.011376
16892.448902,tracing.bikesim,bike_yaw,1.583771
16892.544985,tracing.bikesim,front_wheel_x,0.526468
16892.682552,tracing.bikesim,front_wheel_y,25.882591
16892.789364,tracing.bikesim,back_wheel_x,0.552415
16892.888546,tracing.bikesim,back_wheel_y,23.882760
16892.983437,tracing.bikesim,front_angle,1.572648
16904.468060,tracing.bikesim,speed,4.468226
16904.683113,tracing.bikesim,steer_angle,-0.011376
16904.785633,tracing.bikesim,bike_yaw,1.583516
16904.882193,tracing.bikesim,front_wheel_x,0.526396
16904.974937,tracing.bikesim,front_wheel_y,25.927273
16905.091286,tracing.bikesim,back_wheel_x,0.551836
16905.255556,tracing.bikesim,back_wheel_y,23.927435
16905.398607,tracing.bikesim,front_angle,1.572394
16914.904833,tracing.bikesim,speed,4.468226
16915.084124,tracing.bikesim,steer_angle,-0.011376
16915.180683,tracing.bikesim,bike_yaw,1.583262
16915.280819,tracing.bikesim,front_wheel_x,0.526336
16915.369749,tracing.bikesim,front_wheel_y,25.971956
16915.454388,tracing.bikesim,back_wheel_x,0.551268
16915.538311,tracing.bikesim,back_wheel_y,23.972111
16915.621758,tracing.bikesim,front_angle,1.572140
16923.667908,tracing.irspeed,irspeed_tick,001405
16923.861265,tracing.irspeed,irspeed_interval,0.050108
16926.538706,tracing.bikesim,speed,4.417860
16926.725864,tracing.bikesim,steer_angle,-0.011376
16926.831007,tracing.bikesim,bike_yaw,1.583011
16926.927328,tracing.bikesim,front_wheel_x,0.526288
16927.030087,tracing.bikesim,front_wheel_y,26.016134
16927.130222,tracing.bikesim,back_wheel_x,0.550717
16927.279234,tracing.bikesim,back_wheel_y,24.016283
16927.391768,tracing.bikesim,front_angle,1.571886
16936.286926,tracing.android,steering_angle,-0.321087
16936.696768,tracing.bikesim,speed,4.417860
16936.825991,tracing.bikesim,steer_angle,-0.005604
16936.927319,tracing.bikesim,bike_yaw,1.582887
16937.027693,tracing.bikesim,front_wheel_x,0.525996
16937.125683,tracing.bikesim,front_wheel_y,26.060312
16937.221766,tracing.bikesim,back_wheel_x,0.550177
16937.323093,tracing.bikesim,back_wheel_y,24.060458
16937.429667,tracing.bikesim,front_angle,1.577407
16949.151039,tracing.bikesim,speed,4.417860
16949.344873,tracing.bikesim,steer_angle,-0.005604
16949.481249,tracing.bikesim,bike_yaw,1.582763
16949.589968,tracing.bikesim,front_wheel_x,0.525710
16949.687958,tracing.bikesim,front_wheel_y,26.104490
16949.782848,tracing.bikesim,back_wheel_x,0.549643
16949.882507,tracing.bikesim,back_wheel_y,24.104633
16949.975014,tracing.bikesim,front_angle,1.577283
16959.128857,tracing.bikesim,speed,4.417860
16959.498644,tracing.bikesim,steer_angle,-0.005604
16959.639311,tracing.bikesim,bike_yaw,1.582640
16959.772348,tracing.bikesim,front_wheel_x,0.525428
16959.882021,tracing.bikesim,front_wheel_y,26.148667
16959.982634,tracing.bikesim,back_wheel_x,0.549114
16960.081816,tracing.bikesim,back_wheel_y,24.148807
16960.176706,tracing.bikesim,front_angle,1.577159
16970.671415,tracing.bikesim,speed,4.417860
16970.894814,tracing.bikesim,steer_angle,-0.005604
16971.006632,tracing.bikesim,bike_yaw,1.582516
16971.104622,tracing.bikesim,front_wheel_x,0.525153
16971.304178,tracing.bikesim,front_wheel_y,26.192845
16971.401930,tracing.bikesim,back_wheel_x,0.548591
16971.492290,tracing.bikesim,back_wheel_y,24.192982
16971.615553,tracing.bikesim,front_angle,1.577036
16973.272562,tracing.irspeed,irspeed_tick,001406
16973.423243,tracing.irspeed,irspeed_interval,0.050147
16976.482868,tracing.android,steering_angle,-3.353787
16982.895136,tracing.bikesim,speed,4.353356
16983.049154,tracing.bikesim,steer_angle,-0.058535
16983.237505,tracing.bikesim,bike_yaw,1.581242
16983.336210,tracing.bikesim,front_wheel_x,0.527190
16983.445406,tracing.bikesim,front_wheel_y,26.236331
16983.540773,tracing.bikesim,back_wheel_x,0.548082
16983.638525,tracing.bikesim,back_wheel_y,24.236440
16983.722925,tracing.bikesim,front_angle,1.523981
16997.936487,tracing.bikesim,speed,4.353356
16999.124289,tracing.bikesim,steer_angle,-0.058535
16999.347448,tracing.bikesim,bike_yaw,1.579969
17000.153542,tracing.bikesim,front_wheel_x,0.529283
17000.306845,tracing.bikesim,front_wheel_y,26.279814
17000.427723,tracing.bikesim,back_wheel_x,0.547628
17001.254320,tracing.bikesim,back_wheel_y,24.279898
17001.400471,tracing.bikesim,front_angle,1.522708
17008.037806,tracing.bikesim,speed,4.353356
17008.312702,tracing.bikesim,steer_angle,-0.058535
17008.508921,tracing.bikesim,bike_yaw,1.578696
17008.744955,tracing.bikesim,front_wheel_x,0.531431
17008.903265,tracing.bikesim,front_wheel_y,26.323295
17009.357929,tracing.bikesim,back_wheel_x,0.547229
17012.489796,tracing.bikesim,back_wheel_y,24.323357
17012.622833,tracing.bikesim,front_angle,1.521434
17018.769264,tracing.bikesim,speed,4.353356
17018.982649,tracing.bikesim,steer_angle,-0.058535
17019.117355,tracing.bikesim,bike_yaw,1.577422
17019.234896,tracing.bikesim,front_wheel_x,0.533634
17019.342422,tracing.bikesim,front_wheel_y,26.366772
17019.448996,tracing.bikesim,back_wheel_x,0.546886
17019.568443,tracing.bikesim,back_wheel_y,24.366816
17020.625353,tracing.bikesim,front_angle,1.520161
17026.081800,tracing.irspeed,irspeed_tick,001407
17026.251793,tracing.irspeed,irspeed_interval,0.049244
17027.376175,tracing.android,steering_angle,1.695676
17032.284021,tracing.bikesim,speed,4.351168
17032.495737,tracing.bikesim,steer_angle,0.029595
17032.622099,tracing.bikesim,bike_yaw,1.578066
17032.921314,tracing.bikesim,front_wheel_x,0.532058
17033.162594,tracing.bikesim,front_wheel_y,26.410255
17033.299685,tracing.bikesim,back_wheel_x,0.546597
17033.448696,tracing.bikesim,back_wheel_y,24.410308
17034.261465,tracing.bikesim,front_angle,1.607017
17044.507504,tracing.bikesim,speed,4.351168
17046.571970,tracing.bikesim,steer_angle,0.029595
17046.895266,tracing.bikesim,bike_yaw,1.578710
17047.024250,tracing.bikesim,front_wheel_x,0.530455
17047.237873,tracing.bikesim,front_wheel_y,26.453738
17047.352076,tracing.bikesim,back_wheel_x,0.546281
17047.461033,tracing.bikesim,back_wheel_y,24.453800
17047.556639,tracing.bikesim,front_angle,1.607661
17059.197664,tracing.bikesim,speed,4.351168
17060.356617,tracing.bikesim,steer_angle,0.029595
17060.588837,tracing.bikesim,bike_yaw,1.579353
17060.701132,tracing.bikesim,front_wheel_x,0.528823
17060.797453,tracing.bikesim,front_wheel_y,26.497219
17060.895920,tracing.bikesim,back_wheel_x,0.545937
17060.990572,tracing.bikesim,back_wheel_y,24.497292
17061.079502,tracing.bikesim,front_angle,1.608305
17077.556610,tracing.irspeed,irspeed_tick,001408
17077.749968,tracing.irspeed,irspeed_interval,0.049262
17077.908993,tracing.bikesim,speed,4.363647
17078.110456,tracing.bikesim,steer_angle,0.029595
17078.322172,tracing.bikesim,bike_yaw,1.579999
17078.423023,tracing.bikesim,front_wheel_x,0.527159
17078.522444,tracing.bikesim,front_wheel_y,26.540823
17078.628063,tracing.bikesim,back_wheel_x,0.545564
17078.754187,tracing.bikesim,back_wheel_y,24.540908
17078.857183,tracing.bikesim,front_angle,1.608949
17079.674482,tracing.android,steering_angle,1.096464
17089.836597,tracing.bikesim,speed,4.363647
17090.078115,tracing.bikesim,steer_angle,0.019137
17090.200424,tracing.bikesim,bike_yaw,1.580417
17090.297699,tracing.bikesim,front_wheel_x,0.525922
17090.398312,tracing.bikesim,front_wheel_y,26.584442
17090.489149,tracing.bikesim,back_wheel_x,0.545162
17090.605974,tracing.bikesim,back_wheel_y,24.584535
17090.717554,tracing.bikesim,front_angle,1.599136
17099.881411,tracing.bikesim,speed,4.363647
17100.099087,tracing.bikesim,steer_angle,0.019137
17100.255728,tracing.bikesim,bike_yaw,1.580834
17100.363970,tracing.bikesim,front_wheel_x,0.524667
17100.557089,tracing.bikesim,front_wheel_y,26.628061
17100.733757,tracing.bikesim,back_wheel_x,0.544743
17101.293564,tracing.bikesim,back_wheel_y,24.628162
17101.471186,tracing.bikesim,front_angle,1.599553
17109.973431,tracing.bikesim,speed,4.363647
17110.208511,tracing.bikesim,steer_angle,0.019137
17110.574245,tracing.bikesim,bike_yaw,1.581252
17110.699892,tracing.bikesim,front_wheel_x,0.523395
17110.799074,tracing.bikesim,front_wheel_y,26.671679
17110.892534,tracing.bikesim,back_wheel_x,0.544305
17110.982895,tracing.bikesim,back_wheel_y,24.671788
17111.076593,tracing.bikesim,front_angle,1.599971
17119.494677,tracing.irspeed,irspeed_tick,001409
17119.666815,tracing.irspeed,irspeed_interval,0.047594
17120.175600,tracing.bikesim,speed,4.445983
17120.349646,tracing.bikesim,steer_angle,0.019137
17120.467186,tracing.bikesim,bike_yaw,1.581677
17120.563269,tracing.bikesim,front_wheel_x,0.522079
17120.656490,tracing.bikesim,front_wheel_y,26.716119
17120.748997,tracing.bikesim,back_wheel_x,0.543840
17120.840073,tracing.bikesim,back_wheel_y,24.716237
17120.930195,tracing.bikesim,front_angle,1.600389
17130.954027,tracing.bikesim,speed,4.445983
17131.120443,tracing.bikesim,steer_angle,0.019137
17131.222725,tracing.bikesim,bike_yaw,1.582102
17131.340027,tracing.bikesim,front_wheel_x,0.520745
17131.445408,tracing.bikesim,front_wheel_y,26.760559
17132.291317,tracing.bikesim,back_wheel_x,0.543356
17132.954597,tracing.bikesim,back_wheel_y,24.760687
17133.194447,tracing.android,steering_angle,1.726904
17133.518696,tracing.bikesim,front_angle,1.600814
17141.658545,tracing.bikesim,speed,4.445983
17141.836405,tracing.bikesim,steer_angle,0.030140
17141.936541,tracing.bikesim,bike_yaw,1.582772
17142.028332,tracing.bikesim,front_wheel_x,0.518903
17142.141104,tracing.bikesim,front_wheel_y,26.804980
17142.316818,tracing.bikesim,back_wheel_x,0.542854
17142.602444,tracing.bikesim,back_wheel_y,24.805124
17142.714977,tracing.bikesim,front_angle,1.612243
17152.246237,tracing.bikesim,speed,4.445983
17153.079271,tracing.bikesim,steer_angle,0.030140
17153.345823,tracing.bikesim,bike_yaw,1.583442
17153.491735,tracing.bikesim,front_wheel_x,0.517031
17153.692484,tracing.bikesim,front_wheel_y,26.849401
17154.031992,tracing.bikesim,back_wheel_x,0.542322
17154.328346,tracing.bikesim,back_wheel_y,24.849561
17154.491186,tracing.bikesim,front_angle,1.612912
17162.640095,tracing.bikesim,speed,4.445983
17162.837029,tracing.bikesim,steer_angle,0.030140
17162.980080,tracing.bikesim,bike_yaw,1.584112
17163.086176,tracing.bikesim,front_wheel_x,0.515129
17163.266420,tracing.bikesim,front_wheel_y,26.893820
17163.365602,tracing.bikesim,back_wheel_x,0.541760
17163.499117,tracing.bikesim,back_wheel_y,24.893997
17163.612366,tracing.bikesim,front_angle,1.613582
17167.728662,tracing.irspeed,irspeed_tick,001410
17167.917013,tracing.irspeed,irspeed_interval,0.046952
17173.525333,tracing.bikesim,speed,4.488542
17173.695087,tracing.bikesim,steer_angle,0.030140
17173.887968,tracing.bikesim,bike_yaw,1.584788
17173.987150,tracing.bikesim,front_wheel_x,0.513179
17174.087286,tracing.bikesim,front_wheel_y,26.938663
17174.283504,tracing.bikesim,back_wheel_x,0.541162
17174.414396,tracing.bikesim,back_wheel_y,24.938859
17174.511194,tracing.bikesim,front_angle,1.614252
17180.765867,tracing.android,steering_angle,-0.856055
17193.868160,tracing.bikesim,speed,4.488542
17196.292877,tracing.bikesim,steer_angle,-0.014941
17196.564198,tracing.bikesim,bike_yaw,1.584453
17196.685791,tracing.bikesim,front_wheel_x,0.513222
17196.794033,tracing.bikesim,front_wheel_y,26.983548
17196.889162,tracing.bikesim,back_wheel_x,0.540534
17196.994066,tracing.bikesim,back_wheel_y,24.983735
17197.083950,tracing.bikesim,front_angle,1.569847
17204.323053,tracing.bikesim,speed,4.488542
17204.517365,tracing.bikesim,steer_angle,-0.014941
17204.682350,tracing.bikesim,bike_yaw,1.584118
17204.830408,tracing.bikesim,front_wheel_x,0.513279
17204.978466,tracing.bikesim,front_wheel_y,27.028434
17205.190897,tracing.bikesim,back_wheel_x,0.539922
17205.349207,tracing.bikesim,back_wheel_y,25.028611
17205.452919,tracing.bikesim,front_angle,1.569512
17219.085455,tracing.irspeed,irspeed_tick,001411
17220.109463,tracing.irspeed,irspeed_interval,0.046236
17219.484806,tracing.bikesim,speed,4.606399
17220.387936,tracing.bikesim,steer_angle,-0.014941
17220.492840,tracing.bikesim,bike_yaw,1.583774
17220.592499,tracing.bikesim,front_wheel_x,0.513354
17220.688820,tracing.bikesim,front_wheel_y,27.074498
17220.793962,tracing.bikesim,back_wheel_x,0.539308
17220.890522,tracing.bikesim,back_wheel_y,25.074666
17220.984697,tracing.bikesim,front_angle,1.569177
17233.129025,tracing.android,steering_angle,1.724527
17233.380318,tracing.bikesim,speed,4.606399
17233.536005,tracing.bikesim,steer_angle,0.030099
17233.818769,tracing.bikesim,bike_yaw,1.584467
17233.942270,tracing.bikesim,front_wheel_x,0.511370
17234.043837,tracing.bikesim,front_wheel_y,27.120519
17234.140873,tracing.bikesim,back_wheel_x,0.538710
17234.240532,tracing.bikesim,back_wheel_y,25.120706
17234.334230,tracing.bikesim,front_angle,1.613872
17250.492573,tracing.bikesim,speed,4.606399
17251.909018,tracing.bikesim,steer_angle,0.030099
17253.137589,tracing.bikesim,bike_yaw,1.585160
17253.504038,tracing.bikesim,front_wheel_x,0.509355
17253.655434,tracing.bikesim,front_wheel_y,27.166539
17254.641056,tracing.bikesim,back_wheel_x,0.538081
17255.599499,tracing.bikesim,back_wheel_y,25.166745
17255.767345,tracing.bikesim,front_angle,1.614566
17255.972862,tracing.bikesim,speed,4.606399
17256.069899,tracing.bikesim,steer_angle,0.030099
17256.243944,tracing.bikesim,bike_yaw,1.585853
17256.412745,tracing.bikesim,front_wheel_x,0.507307
17261.166811,tracing.irspeed,irspeed_tick,001412
17261.457205,tracing.irspeed,irspeed_interval,0.045383
17261.287451,tracing.bikesim,front_wheel_y,27.212557
17261.692524,tracing.bikesim,back_wheel_x,0.537420
17261.785984,tracing.bikesim,back_wheel_y,25.212784
17261.893511,tracing.bikesim,front_angle,1.615259
17266.777992,tracing.bikesim,speed,4.676691
17267.057180,tracing.bikesim,steer_angle,0.030099
17267.375469,tracing.bikesim,bike_yaw,1.586557
17267.509699,tracing.bikesim,front_wheel_x,0.505196
17267.622948,tracing.bikesim,front_wheel_y,27.259277
17267.730951,tracing.bikesim,back_wheel_x,0.536716
17267.827272,tracing.bikesim,back_wheel_y,25.259525
17267.933369,tracing.bikesim,front_angle,1.615952
17293.519258,tracing.android,steering_angle,0.557740
17293.942451,tracing.bikesim,speed,4.676691
17294.343233,tracing.bikesim,steer_angle,0.009734
17294.454813,tracing.bikesim,bike_yaw,1.586784
17294.557810,tracing.bikesim,front_wheel_x,0.504004
17295.038939,tracing.bikesim,front_wheel_y,27.306028
17295.150280,tracing.bikesim,back_wheel_x,0.535979
17295.300007,tracing.bikesim,back_wheel_y,25.306284
17295.418739,tracing.bikesim,front_angle,1.596291
17313.246727,tracing.irspeed,irspeed_tick,001413
17313.927412,tracing.irspeed,irspeed_interval,0.045939
17313.474655,tracing.bikesim,speed,4.719797
17315.262318,tracing.bikesim,steer_angle,0.009734
17315.882683,tracing.bikesim,bike_yaw,1.587014
17316.036940,tracing.bikesim,front_wheel_x,0.502790
17316.261530,tracing.bikesim,front_wheel_y,27.353211
17316.390753,tracing.bikesim,back_wheel_x,0.535224
17316.506147,tracing.bikesim,back_wheel_y,25.353474
17316.613913,tracing.bikesim,front_angle,1.596519
17327.571869,tracing.bikesim,speed,4.719797
17327.929497,tracing.bikesim,steer_angle,0.009734
17328.243256,tracing.bikesim,bike_yaw,1.587244
17328.426600,tracing.bikesim,front_wheel_x,0.501565
17328.529119,tracing.bikesim,front_wheel_y,27.400393
17328.621864,tracing.bikesim,back_wheel_x,0.534459
17328.708172,tracing.bikesim,back_wheel_y,25.400663
17328.812838,tracing.bikesim,front_angle,1.596749
17331.589460,tracing.android,steering_angle,0.541183
17344.582319,tracing.bikesim,speed,4.719797
17345.346212,tracing.bikesim,steer_angle,0.009445
17345.499516,tracing.bikesim,bike_yaw,1.587467
17345.626831,tracing.bikesim,front_wheel_x,0.500343
17345.743418,tracing.bikesim,front_wheel_y,27.447575
17345.842600,tracing.bikesim,back_wheel_x,0.533683
17345.935583,tracing.bikesim,back_wheel_y,25.447853
17346.063614,tracing.bikesim,front_angle,1.596689
17351.527691,tracing.irspeed,irspeed_tick,001414
17351.693392,tracing.irspeed,irspeed_interval,0.045858
17358.533621,tracing.bikesim,speed,4.760748
17358.997822,tracing.bikesim,steer_angle,0.009445
17359.134197,tracing.bikesim,bike_yaw,1.587692
17359.248877,tracing.bikesim,front_wheel_x,0.499100
17359.352827,tracing.bikesim,front_wheel_y,27.495166
17359.561920,tracing.bikesim,back_wheel_x,0.532889
17360.424280,tracing.bikesim,back_wheel_y,25.495452
17360.595942,tracing.bikesim,front_angle,1.596912
17375.302553,tracing.bikesim,speed,4.760748
17375.826120,tracing.bikesim,steer_angle,0.009445
17375.978708,tracing.bikesim,bike_yaw,1.587916
17376.417160,tracing.bikesim,front_wheel_x,0.497846
17376.548290,tracing.bikesim,front_wheel_y,27.542757
17376.652718,tracing.bikesim,back_wheel_x,0.532085
